cluster_id	gene	specificity_ratio	mean_expression	pval_adj	logfc
950	6	ZNF7	0.425813386765812	4.69132037289443	0.0088143487864817	0.542564389329298
951	6	MFSD6	0.425552270206341	5.65980647270864	6.41216304985234e-16	0.628005657708628
952	6	MB21D2	0.423581187561482	4.69087953829508	4.18132967657252e-06	0.553830466103089
953	6	PPP2R1B	0.423309102845239	4.68975419071637	3.10753658146663e-05	0.559636196177757
954	6	RAPGEF1	0.422673219558025	5.6601254613508	5.06913039629275e-17	0.653169303641328
955	6	OSBPL2	0.422420182144977	4.69204116978706	5.37756167950167e-05	0.56077102726884
956	6	SAMM50	0.421276767081909	4.68598280023471	3.99086731616363e-08	0.567561229807191
957	6	CLEC2D	0.421056855857272	4.68984106125846	1.17223428719109e-05	0.564882734120588
958	6	RANGAP1	0.420455194410429	4.68637287153529	6.50221862065839e-05	0.547978113600834
959	6	PEX6	0.419477191282238	4.69368903148481	0.0167576870448584	0.527597776388935
960	6	BTN3A3	0.418440950971882	4.68580858861222	9.44616860930189e-07	0.555721851254893
961	6	OAF	0.417078240669996	5.66267707289	3.76552546259783e-13	0.580982470106307
962	6	TMEM100	0.416931117507204	5.59075445050903	8.782513852533e-51	0.672894173839494
963	6	UQCC4	0.416426838923093	4.69179443238468	0.00022870782299243	0.536779572694111
964	6	RAI1	0.415898990959835	4.6914914364229	1.4058384702309e-10	0.57975066609651
965	6	PLBD2	0.414508204789955	4.68015316983124	0.0153039571189218	0.535492253544291
966	6	GEMIN6	0.414256106274474	4.69200400875137	0.00981682463235961	0.529796769150599
967	6	ABCC4	0.413433312512938	4.6886279646458	3.00989772797048e-11	0.582032308494007
968	6	CPEB2	0.412653524359078	4.69368903148481	1.47740085590111e-07	0.582069668760896
969	6	ABHD8	0.412630747474797	5.66439667846972	0.0183203992380357	0.52460656591975
970	6	APBA3	0.41227705272252	4.69094157633115	0.00168629196377242	0.534875497516529
971	6	SMARCD1	0.411779399189391	4.69368903148481	0.000613677461435087	0.54356767335025
972	6	SNX11	0.41174656253337	4.69179443238468	5.75422126153986e-07	0.550119854090672
973	6	BID	0.411229483496271	6.23638173874629	2.09455998341716e-10	0.576070870244919
974	6	PES1	0.410802962249979	5.66016341033856	0.000150976500071185	0.551610213652944
975	6	TTTY14	0.410199635725643	4.69144184167941	1.35506601677079e-12	0.615210025985987
976	6	BRCC3	0.409847395939894	5.66338534684493	0.00836339310158827	0.537992171310154
977	6	CHCHD6	0.4078649185851	4.69039142373152	1.71781368486129e-06	0.559315483043321
978	6	ADAM19	0.406472127002778	5.66066820190873	3.75345141734068e-06	0.567103055820532
979	6	IDE	0.406209405184227	4.68354908073759	1.85218697949541e-08	0.571050294398211
980	6	FLI1	0.40607872305092	4.67845225386981	1.15956390655912e-31	0.681834288692027
981	6	TRIM25	0.405382800662646	6.23830726101639	4.08214507402972e-06	0.55387980658531
982	6	ATP13A2	0.405376890713096	4.69204116978706	2.57927732162842e-05	0.552596954047564
983	6	POLB	0.403504129405716	4.69031693280059	0.00225089374430846	0.53861715075162
984	6	RNF214	0.403284595810153	4.69256587411927	3.0618335730533e-08	0.58363211736456
985	6	TAMALIN	0.403000739655319	4.67941855937479	1.53927146838225e-22	0.628718082334549
986	6	CA5B	0.402140772099568	4.68919114611499	4.24073299819511e-05	0.560146047827374
987	6	ZNF521	0.401964337008098	4.69256587411927	3.42245536459444e-10	0.598171112792342
988	6	MED31	0.40135064696974	4.69200400875137	0.00584425348137164	0.54333507034914
989	6	EFTUD2	0.40057538223336	6.23770955344938	0.0164700355266443	0.561611955897577
990	6	FHDC1	0.40054033615282	5.66505924851647	0.00145641446875955	0.53424229466136
991	6	NIFK-AS1	0.400434645059843	5.66439667846972	3.88048552738114e-07	0.561363113055492
992	6	UNK	0.399856335775777	4.69368903148481	2.57559320426847e-07	0.576461300615111
993	6	GPD2	0.399397551982163	4.69031693280059	1.94798248380108e-11	0.604971875925134
994	6	PCYT2	0.398904399740204	4.69204116978706	0.000158074791989515	0.548320778921746
995	6	IL17RA	0.398511325944282	6.23817522999492	3.44457665703557e-11	0.600208441896821
996	6	WRAP73	0.397949962074921	4.68984106125846	0.00331410876219027	0.536070870244919
997	6	ZNF496	0.396725220160013	4.69200400875137	0.00376878957818548	0.53981776915233
998	6	SPOPL	0.396147286327627	4.69087953829508	1.02195895990065e-08	0.589108910891089
999	6	BTBD1	0.395552552126417	5.66152950123271	0.000104997800855655	0.558238215848163
1000	6	DPAGT1	0.395414704204131	4.68919114611499	0.0111446634382144	0.529723814486712
1001	6	GMEB2	0.394624331125268	4.69031693280059	9.03208443563244e-05	0.537868681605003
1002	6	TBC1D22A	0.394535203931223	4.69084624041186	3.62098067770767e-18	0.668859576987599
1003	6	ZNF136	0.393554784460532	6.2397742054104	0.0433425329594339	0.530837801388112
1004	6	NOA1	0.393368983776226	4.69200400875137	1.18080797479436e-05	0.550521104742053
1005	6	GTF3C4	0.392283473061479	5.66472798044328	0.000534818142506631	0.550508206966876
1006	6	GTF2H2C	0.391938796769851	4.69312760345148	6.69589394108066e-07	0.564800499983553
1007	6	NR2C2	0.391210187479838	5.66239028666157	1.04908509836235e-15	0.631558172428539
1008	6	CCDC159	0.391194516505034	6.23831579061535	0.0145311953800153	0.535656721818361
1009	6	FOCAD	0.391109909203983	5.66420009671591	3.69665238702065e-17	0.635752113417322
1010	6	UBOX5	0.390428795959997	4.69321559424005	0.031690741368336	0.525155422518996
1011	6	PXDC1	0.38951673115027	4.6886279646458	1.0297017584299e-05	0.554142782699323
1012	6	ZNF562	0.388477575910066	5.66285688707355	7.25851548158247e-05	0.56782671622644
1013	6	ERO1A	0.38818880809364	4.68799775364024	1.42648036337655e-07	0.591625275484359
1014	6	HPGD	0.386791866707507	6.95663077675463	3.00559316167072e-20	0.664780763790665
1015	6	ALG5	0.386778258732246	6.64781522199259	3.43072587136231e-09	0.579444250957759
1016	6	RPA2	0.386663496303046	4.68561972476921	1.45704665954172e-08	0.575904116727462
1017	6	CLUAP1	0.386484388682688	4.69256587411927	0.000221258962613004	0.559512844972205
1018	6	TIMM23B	0.385887424867721	5.66439667846972	2.16467669090405e-06	0.575836321173646
1019	6	APOL3	0.385741053258175	4.68487857772983	7.3441366859205e-15	0.602167795726941
1020	6	FBXO33	0.385241878828727	4.69259069375723	5.8004275229604e-09	0.582605523710266
1021	6	ZSWIM6	0.383770726977966	5.66124248677072	3.17330863246889e-33	0.759737066421874
1022	6	LYRM7	0.38360973646894	4.69037186919871	0.000113738194743102	0.554817275747508
1023	6	VAT1	0.383516822962897	6.23152229515491	2.78298623416962e-11	0.605341929541791
1024	6	UTP18	0.383485418106079	4.68984106125846	7.62708227824666e-05	0.558188875365942
1025	6	VTI1A	0.383293152942661	5.66156745557158	5.96160471001968e-24	0.694080786816223
1026	6	ZNF891	0.382338996380684	4.69259069375723	0.000618528145451263	0.543419624354462
1027	6	HMGCL	0.381846621912537	4.68799775364024	5.46415977748587e-07	0.573944936021841
1028	6	PRR14	0.381650221493521	5.66312660855325	6.13747496757351e-05	0.555638353309015
1029	6	CACHD1	0.381479709860765	6.24004656719015	4.22038675544224e-12	0.609692115390941
1030	6	ZDHHC5	0.381303783774183	5.6634555430809	8.17157919300621e-07	0.57438900036183
1031	6	SLC33A1	0.380956157017686	4.69312760345148	0.0284342678367468	0.533921581526923
1032	6	SRPK1	0.380577616815509	4.69039142373152	8.28614799326688e-09	0.591756850103615
1033	6	TRAF3IP2-AS1	0.379190821031841	4.69321559424005	9.24302362901789e-17	0.635949475346206
1034	6	VIPAS39	0.379164186751482	4.69368903148481	0.0022264819247812	0.534908391171343
1035	6	FRY	0.378248629475117	5.65361767798475	2.56179430412945e-25	0.702616690240453
1036	6	MOCS2	0.378153436640048	5.66358140655212	9.86707247972078e-08	0.591970658859906
1037	6	RABEP2	0.377785500722904	4.69204116978706	2.13035258347336e-05	0.559192131837769
1038	6	PRKCE	0.376947793078134	4.6870470622415	1.26843861213912e-31	0.725699812506168
1039	6	HARS2	0.376929813895229	4.69031693280059	0.0236846567540115	0.524423538699385
1040	6	GABPB1	0.376683883922368	4.6841142479437	8.92829369611042e-06	0.585655077135621
1041	6	ZKSCAN8	0.376339668923624	4.68975419071637	0.0170702062345632	0.527548435906714
1042	6	RANBP10	0.375884587550837	4.68919114611499	1.73755064308306e-07	0.575877438242163
1043	6	TBC1D14	0.375857888952946	4.6914914364229	0.000228994452529218	0.54884707739877
1044	6	SLC25A53	0.375834026044182	4.69087953829508	7.7667666523236e-09	0.567464886023486
1045	6	TK2	0.375632071757303	4.69039142373152	0.000843705755294155	0.540409854938982
1046	6	NUP42	0.374965960270721	4.69039142373152	4.24073299819511e-05	0.560146047827374
1047	6	SARM1	0.374899218346569	4.69144184167941	0.0168638201482519	0.527581329561528
1048	6	DYRK4	0.374732985964305	5.66237326353639	2.10554767323851e-06	0.555138092756644
1049	6	PPARG	0.374365272283801	4.69259069375723	3.97961196721845e-11	0.611057202065722
1050	6	FKRP	0.373635456042281	4.68984106125846	0.00577271166211573	0.530911933298593
1051	6	BCL2L13	0.373299949053775	5.66239028666157	1.25266011133534e-06	0.587612249597053
1052	6	APOOL	0.37208813513684	4.69204116978706	2.94491751440915e-06	0.566239597381665
1053	6	SHROOM2	0.371723434523534	4.69087953829508	5.82202840907712e-11	0.596888260254597
1054	6	ACSS1	0.371584170437924	4.69031693280059	0.000318925877655587	0.545829084569587
1055	6	FYCO1	0.371135110471809	4.68806456324293	1.91622364974699e-06	0.565737969145752
1056	6	ABITRAM	0.370140069804712	4.69256587411927	0.000718748393178858	0.536676425117595
1057	6	POFUT1	0.369137392080073	4.68975419071637	0.030142825697573	0.531235018238666
1058	6	SNHG19	0.369013532146464	4.68806456324293	0.000380983356928439	0.540859822824388
1059	6	FENDRR	0.36873298043615	4.67367059384578	5.88355540525879e-15	0.624017302062432
1060	6	RRP12	0.368694098400788	4.68637287153529	0.000222308089311743	0.534205315268369
1061	6	HLX	0.368481469604235	4.69144184167941	0.000219175437195461	0.547998957790516
1062	6	TNFRSF10B	0.368396099200821	4.69094157633115	1.08071973747073e-11	0.584382490880667
1063	6	VPS37C	0.367998054652371	4.69256587411927	0.000408332136640978	0.540703491401772
1064	6	DDX60	0.367777387965046	4.69031693280059	1.66518180605789e-06	0.575277129041808
1065	6	USPL1	0.367718330912345	4.6886279646458	0.000644695107385972	0.544815007816571
1066	6	FAM98C	0.367542111033453	4.69094157633115	0.00832874947046391	0.53519541427827
1067	6	FAM98A	0.3675261751602	5.66043169009173	0.00266362302614455	0.538415841584158
1068	6	U2AF1	0.366805075218383	5.66468310834787	1.48380379406449e-14	0.614777683798531
1069	6	PECAM1	0.366587452407127	4.63327431516285	3.45390953605693e-75	0.752773769839295
1070	6	ECHDC2	0.365838835016143	4.68543083619871	3.27154407411279e-07	0.572381448671183
1071	6	SEMA6A	0.365810256146581	4.6898973419567	6.2822560254224e-26	0.646915059927045
1072	6	CEP126	0.365632007902811	4.69256587411927	0.0265576485093496	0.533107463570277
1073	6	HSPB8	0.365534326991452	4.6860956608487	5.43180342797306e-19	0.608848358520063
1074	6	TCHP	0.365172215432739	4.68806456324293	2.67647807142041e-05	0.55658530969376
1075	6	WNT5A	0.364679178550801	5.66526203677252	0.000118120708280901	0.551248314200191
1076	6	ACVRL1	0.364642573784269	4.66500551896087	3.36263893467849e-64	0.705963812461648
1077	6	COG7	0.364575117538493	4.68984106125846	6.00482833309041e-05	0.560458537548107
1078	6	TP53	0.36330313181183	4.69144184167941	1.00096385597551e-09	0.578030224075039
1079	6	CALHM2	0.362781762139256	4.69031693280059	8.96823483963567e-06	0.558540906722251
1080	6	PAXBP1	0.361962450382598	6.23814034276804	6.17817090481379e-06	0.589059570408868
1081	6	SLC26A2	0.361806336240357	4.69132037289443	3.42670231207533e-20	0.606900011609201
1082	6	ETHE1	0.361285085727065	4.68015316983124	3.93741347397827e-08	0.568796248045857
1083	6	PIK3R3	0.360630992836645	5.64840702877034	6.16120831407542e-21	0.638478374153205
1084	6	NUP93	0.360391775763782	4.69087953829508	0.00535334326876337	0.544834051511463
1085	6	TNRC6C	0.3597012943247	5.66383634984103	1.02904772615103e-05	0.578089536528404
1086	6	TP53I3	0.35954592238609	4.6886279646458	0.000953499833639702	0.543298593017196
1087	6	TRMT5	0.359542900791675	4.69031693280059	0.0311838906688165	0.524742053152684
1088	6	CDKAL1	0.359527166522695	4.68984106125846	2.65873590163425e-22	0.690816091575935
1089	6	SORBS1	0.359496192364392	4.68942265858315	5.90230279844616e-24	0.653976029181866
1090	6	STAT4	0.359312741601892	4.69204116978706	1.48923053343581e-05	0.562218348080655
1091	6	PIAS4	0.358174095741209	4.6886279646458	0.010154738593952	0.534373869280616
1092	6	LIFR	0.357622177356391	5.65606609899009	1.3965244587512e-29	0.686258467952058
1093	6	SPTLC2	0.357560941726373	4.67504431029219	2.77025218053614e-15	0.626278740830894
1094	6	SCAMP4	0.357413347906164	5.66065124303491	0.00505727567701487	0.542188639916623
1095	6	NHLRC3	0.357051996390083	4.68708626127416	0.000479878243966776	0.557580342751883
1096	6	NBPF1	0.356999951203723	5.66439667846972	0.000913683466550452	0.53041018387553
1097	6	BORCS5	0.356757377132739	4.69256587411927	0.000579855324863076	0.557958619782244
1098	6	RNF8	0.356457798101604	5.66272133172462	0.00395084259253609	0.538535695674831
1099	6	FAM76B	0.356055594568589	4.69031693280059	9.13285862901952e-08	0.566083352521299
1100	6	ALG12	0.355820886736447	4.69204116978706	0.000853632885064445	0.540376961284168
1101	6	EFNA5	0.355639794566571	4.6914914364229	3.16950877473475e-06	0.569619420413802
1102	6	POU2F1	0.354968787446243	6.23946138731854	7.08114143747701e-16	0.651985132068024
1103	6	CHMP7	0.354827332803433	5.66496948137007	0.000308867057147437	0.549455610012828
1104	6	NHERF1	0.354811687687094	4.68873978900367	0.0160823892555283	0.536413275879083
1105	6	WASF3	0.354557993575977	4.69312760345148	1.70956729364906e-06	0.566001118384264
1106	6	SLC2A6	0.35441550916547	4.69368903148481	0.000847095312970988	0.54135777899398
1107	6	TFPT	0.353585009885332	4.69094157633115	0.0022506558057108	0.534674309536217
1108	6	ROGDI	0.353228299700916	4.69256587411927	1.01416683435674e-05	0.540171964564878
1109	6	CTXN1	0.353091374003866	4.69368903148481	0.0087231542557356	0.523009111542383
1110	6	GAS2L1	0.352990428542548	4.69132037289443	5.63115064647848e-06	0.563928818130983
1111	6	RBM18	0.352613667901417	4.6914914364229	1.99552767845682e-05	0.555598500049341
1112	6	DUSP22	0.352158220365512	4.68637287153529	4.7992358622338e-11	0.598019801980198
1113	6	RMND1	0.351422049741119	4.68975419071637	2.77320067205252e-05	0.545450755601876
1114	6	ENOX1	0.351389424000463	4.69368903148481	5.29316008993806e-10	0.602389724022236
1115	6	GTF3C3	0.351346431327144	6.23887308069129	0.000453109593453682	0.553953817308641
1116	6	HINT3	0.35124958641178	4.6914914364229	2.58140980238672e-11	0.575604922301275
1117	6	SLC2A1	0.350635987837196	4.69087953829508	4.81629922661398e-06	0.552912975508077
1118	6	CEP43	0.350363808929489	4.69313992579295	1.22151861495749e-05	0.555096871813427
1119	6	PIR	0.350314284670676	4.68919114611499	2.38633440460332e-07	0.586674780434854
