cluster	gene_id	pval	logFC	gene_name
6	ENSG00000232842	1.0	0.0	KAT7P1
6	ENSG00000200366	1.0	0.0	RNU6-511P
6	ENSG00000207122	1.0	0.0	RNU6-591P
6	ENSG00000223265	1.0	0.0	RNU6-592P
6	ENSG00000244671	1.0	0.0	RN7SL280P
6	ENSG00000201586	1.0	0.0	RNU6-593P
6	ENSG00000200814	1.0	0.0	RNU6-595P
6	ENSG00000265648	1.0	0.0	RN7SL279P
6	ENSG00000202265	1.0	0.0	RNU6-596P
6	ENSG00000277464	1.0	0.0	RN7SL286P
6	ENSG00000242065	1.0	0.0	RN7SL291P
6	ENSG00000264613	1.0	0.0	RN7SL290P
6	ENSG00000212459	1.0	0.0	RNU6-695P
6	ENSG00000212305	1.0	0.0	RNU6-679P
6	ENSG00000222791	1.0	0.0	RNU6-67P
6	ENSG00000206997	1.0	0.0	RNU6-524P
6	ENSG00000222869	1.0	0.0	RNU6-565P
6	ENSG00000252599	1.0	0.0	RNU6-566P
6	ENSG00000243591	1.0	0.0	RN7SL282P
6	ENSG00000252472	1.0	0.0	RNU6-521P
6	ENSG00000201367	1.0	0.0	RNU6-522P
6	ENSG00000271108	1.0	0.0	KATNBL1P5
6	ENSG00000249270	1.0	0.0	KATNBL1P4
6	ENSG00000235422	1.0	0.0	KATNBL1P3
6	ENSG00000232857	1.0	0.0	KATNBL1P2
6	ENSG00000271026	1.0	0.0	KATNBL1P1
6	ENSG00000252113	1.0	0.0	RNU6-523P
6	ENSG00000232558	1.0	0.0	KCND3-IT1
6	ENSG00000199963	1.0	0.0	RNU6-605P
6	ENSG00000237351	1.0	0.0	ITPK1P1
6	ENSG00000200713	1.0	0.0	RNU6-682P
6	ENSG00000222761	1.0	0.0	RNU6-684P
6	ENSG00000252897	1.0	0.0	RNU6-685P
6	ENSG00000201709	1.0	0.0	RNU6-686P
6	ENSG00000202398	1.0	0.0	RNU6-61P
6	ENSG00000235010	1.0	0.0	JAKMIP3-AS1
6	ENSG00000201182	1.0	0.0	RNU6-670P
6	ENSG00000206638	1.0	0.0	RNU6-672P
6	ENSG00000205442	1.0	0.0	IZUMO3
6	ENSG00000183560	1.0	0.0	IZUMO1R
6	ENSG00000201954	1.0	0.0	RNU6-673P
6	ENSG00000202112	1.0	0.0	RNU6-690P
6	ENSG00000207225	1.0	0.0	RNU6-692P
6	ENSG00000251943	1.0	0.0	RNU6-693P
6	ENSG00000252460	1.0	0.0	RNU6-635P
6	ENSG00000242121	1.0	0.0	RN7SL267P
6	ENSG00000243313	1.0	0.0	RN7SL285P
6	ENSG00000207492	1.0	0.0	RNU6-713P
6	ENSG00000252772	1.0	0.0	RNU6-714P
6	ENSG00000202074	1.0	0.0	RNU6-715P
6	ENSG00000228382	1.0	0.0	ITPKB-IT1
6	ENSG00000243488	1.0	0.0	RN7SL337P
6	ENSG00000202491	1.0	0.0	RNU6-716P
6	ENSG00000200267	1.0	0.0	RNU6-66P
6	ENSG00000249896	1.0	0.0	JAKMIP1-DT
6	ENSG00000207081	1.0	0.0	RNU6-616P
6	ENSG00000251956	1.0	0.0	RNU6-617P
6	ENSG00000200388	1.0	0.0	RNU6-618P
6	ENSG00000243479	1.0	0.0	MNX1-AS1
6	ENSG00000212219	1.0	0.0	RNU6-604P
6	ENSG00000200882	1.0	0.0	RNU6-681P
6	ENSG00000207328	1.0	0.0	RNU6-636P
6	ENSG00000206777	1.0	0.0	RNU6-637P
6	ENSG00000252391	1.0	0.0	RNU6-638P
6	ENSG00000206801	1.0	0.0	RNU6-639P
6	ENSG00000252499	1.0	0.0	RNU6-63P
6	ENSG00000252252	1.0	0.0	RNU6-687P
6	ENSG00000206924	1.0	0.0	RNU6-689P
6	ENSG00000252385	1.0	0.0	RNU6-68P
6	ENSG00000200029	1.0	0.0	RNU6-642P
6	ENSG00000206745	1.0	0.0	RNU6-643P
6	ENSG00000212457	1.0	0.0	RNU6-644P
6	ENSG00000207333	1.0	0.0	RNU6-680P
6	ENSG00000201441	1.0	0.0	RNU6-646P
6	ENSG00000201113	1.0	0.0	RNU6-647P
6	ENSG00000239189	1.0	0.0	RNU6-634P
6	ENSG00000251821	1.0	0.0	RNU6-583P
6	ENSG00000222282	1.0	0.0	RNU6-584P
6	ENSG00000251874	1.0	0.0	RNU6-615P
6	ENSG00000253074	1.0	0.0	RNU6-586P
6	ENSG00000212584	1.0	0.0	RNU6-587P
6	ENSG00000222213	1.0	0.0	RNU6-588P
6	ENSG00000252294	1.0	0.0	RNU6-589P
6	ENSG00000206992	1.0	0.0	RNU6-574P
6	ENSG00000223258	1.0	0.0	RNU6-575P
6	ENSG00000277198	1.0	0.0	RN7SL270P
6	ENSG00000230371	1.0	0.0	KARS1P2
6	ENSG00000252928	1.0	0.0	RNU6-64P
6	ENSG00000202528	1.0	0.0	RNU6-650P
6	ENSG00000222972	1.0	0.0	RNU6-651P
6	ENSG00000202358	1.0	0.0	RNU6-652P
6	ENSG00000201519	1.0	0.0	RNU6-645P
6	ENSG00000199728	1.0	0.0	RNU6-655P
6	ENSG00000243051	1.0	0.0	RN7SL269P
6	ENSG00000252594	1.0	0.0	RNU6-656P
6	ENSG00000222344	1.0	0.0	RNU6-613P
6	ENSG00000207097	1.0	0.0	RNU6-614P
6	ENSG00000231491	1.0	0.0	JKAMPP1
6	ENSG00000253655	1.0	0.0	JCHAINP1
6	ENSG00000212156	1.0	0.0	RNU6-576P
6	ENSG00000252756	1.0	0.0	RNU6-577P
6	ENSG00000212282	1.0	0.0	RNU6-578P
6	ENSG00000252688	1.0	0.0	RNU6-579P
6	ENSG00000223280	1.0	0.0	RNU6-57P
6	ENSG00000235012	1.0	0.0	JCADP1
6	ENSG00000202029	1.0	0.0	RNU6-580P
6	ENSG00000200224	1.0	0.0	RNU6-626P
6	ENSG00000200902	1.0	0.0	RNU6-627P
6	ENSG00000206631	1.0	0.0	RNU6-657P
6	ENSG00000207336	1.0	0.0	RNU6-658P
6	ENSG00000252263	1.0	0.0	RNU6-659P
6	ENSG00000252141	1.0	0.0	RNU6-65P
6	ENSG00000201436	1.0	0.0	RNU6-660P
6	ENSG00000199279	1.0	0.0	RNU6-661P
6	ENSG00000222122	1.0	0.0	RNU6-648P
6	ENSG00000207192	1.0	0.0	RNU6-649P
6	ENSG00000199944	1.0	0.0	RNU6-653P
6	ENSG00000242014	1.0	0.0	RN7SL26P
6	ENSG00000223215	1.0	0.0	RNU6-607P
6	ENSG00000206654	1.0	0.0	RNU6-608P
6	ENSG00000244703	1.0	0.0	CD46P1
6	ENSG00000202329	1.0	0.0	RNU6-609P
6	ENSG00000201662	1.0	0.0	RNU6-60P
6	ENSG00000206991	1.0	0.0	RNU6-610P
6	ENSG00000207095	1.0	0.0	RNU6-424P
6	ENSG00000241807	1.0	0.0	RN7SL319P
6	ENSG00000206604	1.0	0.0	RNU6-425P
6	ENSG00000235262	1.0	0.0	KDM5C-IT1
6	ENSG00000252273	1.0	0.0	RNU6-426P
6	ENSG00000206695	1.0	0.0	RNU6-442P
6	ENSG00000232766	1.0	0.0	KIAA1143P2
6	ENSG00000242079	1.0	0.0	RN7SL318P
6	ENSG00000206715	1.0	0.0	RNU6-444P
6	ENSG00000206892	1.0	0.0	RNU6-42P
6	ENSG00000207452	1.0	0.0	RNU6-606P
6	ENSG00000201243	1.0	0.0	RNU6-654P
6	ENSG00000200563	1.0	0.0	RNU6-640P
6	ENSG00000163207	1.0	0.0	IVL
6	ENSG00000255521	1.0	0.0	CD44-DT
6	ENSG00000206733	1.0	0.0	RNU6-641P
6	ENSG00000201341	1.0	0.0	RNU6-421P
6	ENSG00000277438	1.0	0.0	KDM5DP1
6	ENSG00000206614	1.0	0.0	RNU6-477P
6	ENSG00000251360	1.0	0.0	KHDC1P1
6	ENSG00000256980	1.0	0.0	KHDC1L
6	ENSG00000200774	1.0	0.0	RNU6-478P
6	ENSG00000252157	1.0	0.0	RNU6-479P
6	ENSG00000206593	1.0	0.0	RNU6-47P
6	ENSG00000255855	1.0	0.0	KDM4F
6	ENSG00000235268	1.0	0.0	KDM4E
6	ENSG00000206766	1.0	0.0	RNU6-435P
6	ENSG00000251980	1.0	0.0	RNU6-436P
6	ENSG00000239001	1.0	0.0	RNU6-420P
6	ENSG00000225133	1.0	0.0	MORF4L1P4
6	ENSG00000223807	1.0	0.0	BOLA3P4
6	ENSG00000233996	1.0	0.0	KDM3AP1
6	ENSG00000238478	1.0	0.0	RNU6-498P
6	ENSG00000241631	1.0	0.0	RN7SL316P
6	ENSG00000244402	1.0	0.0	RN7SL314P
6	ENSG00000264714	1.0	0.0	KIAA0895LP1
6	ENSG00000202485	1.0	0.0	RNU6-499P
6	ENSG00000265892	1.0	0.0	RN7SL311P
6	ENSG00000242770	1.0	0.0	CD200R1L-AS1
6	ENSG00000206531	1.0	0.0	CD200R1L
6	ENSG00000226539	1.0	0.0	MLXP1
6	ENSG00000206983	1.0	0.0	RNU6-49P
6	ENSG00000206932	1.0	0.0	RNU6-4P
6	ENSG00000204933	1.0	0.0	CD177P1
6	ENSG00000199219	1.0	0.0	RNU6-500P
6	ENSG00000200942	1.0	0.0	RNU6-501P
6	ENSG00000206906	1.0	0.0	RNU6-458P
6	ENSG00000240663	1.0	0.0	RN7SL310P
6	ENSG00000277483	1.0	0.0	RN7SL321P
6	ENSG00000252446	1.0	0.0	RNU6-405P
6	ENSG00000202050	1.0	0.0	RNU6-391P
6	ENSG00000201796	1.0	0.0	RNU6-392P
6	ENSG00000207204	1.0	0.0	RNU6-393P
6	ENSG00000222667	1.0	0.0	RNU6-394P
6	ENSG00000275655	1.0	0.0	RN7SL313P
6	ENSG00000228241	1.0	0.0	MOB1AP1
6	ENSG00000233810	1.0	0.0	MOB1AP2
6	ENSG00000206601	1.0	0.0	RNU6-431P
6	ENSG00000206923	1.0	0.0	RNU6-432P
6	ENSG00000242668	1.0	0.0	RN7SL317P
6	ENSG00000200086	1.0	0.0	RNU6-433P
6	ENSG00000207104	1.0	0.0	RNU6-434P
6	ENSG00000199226	1.0	0.0	RNU6-50P
6	ENSG00000212541	1.0	0.0	RNU6-510P
6	ENSG00000225025	1.0	0.0	KIF4CP
6	ENSG00000276588	1.0	0.0	RN7SL322P
6	ENSG00000207029	1.0	0.0	RNU6-43P
6	ENSG00000212184	1.0	0.0	RNU6-440P
6	ENSG00000207275	1.0	0.0	RNU6-441P
6	ENSG00000252035	1.0	0.0	RNU6-397P
6	ENSG00000206870	1.0	0.0	RNU6-398P
6	ENSG00000252758	1.0	0.0	RNU6-445P
6	ENSG00000141200	1.0	0.0	KIF2B
6	ENSG00000267332	1.0	0.0	BOLA3P2
6	ENSG00000222225	1.0	0.0	RNU6-447P
6	ENSG00000252861	1.0	0.0	RNU6-448P
6	ENSG00000220771	1.0	0.0	BOLA2P3
6	ENSG00000206641	1.0	0.0	RNU6-449P
6	ENSG00000206772	1.0	0.0	RNU6-44P
6	ENSG00000200033	1.0	0.0	RNU6-403P
6	ENSG00000206730	1.0	0.0	RNU6-468P
6	ENSG00000255469	1.0	0.0	BOLA3P1
6	ENSG00000252062	1.0	0.0	RNU6-469P
6	ENSG00000206587	1.0	0.0	RNU6-46P
6	ENSG00000251763	1.0	0.0	RNU6-470P
6	ENSG00000206671	1.0	0.0	RNU6-471P
6	ENSG00000260746	1.0	0.0	KIF18BP1
6	ENSG00000267334	1.0	0.0	KIF18B-DT
6	ENSG00000207026	1.0	0.0	RNU6-472P
6	ENSG00000199812	1.0	0.0	RNU6-428P
6	ENSG00000207312	1.0	0.0	RNU6-429P
6	ENSG00000251882	1.0	0.0	RNU6-475P
6	ENSG00000199697	1.0	0.0	RNU6-446P
6	ENSG00000202431	1.0	0.0	RNU6-438P
6	ENSG00000206915	1.0	0.0	RNU6-439P
6	ENSG00000241997	1.0	0.0	RN7SL323P
6	ENSG00000199855	1.0	0.0	RNU6-490P
6	ENSG00000250686	1.0	0.0	KHDRBS2-OT1
6	ENSG00000202239	1.0	0.0	RNU6-396P
6	ENSG00000207180	1.0	0.0	RNU6-411P
6	ENSG00000252243	1.0	0.0	RNU6-412P
6	ENSG00000202034	1.0	0.0	RNU6-399P
6	ENSG00000207072	1.0	0.0	RNU6-39P
6	ENSG00000207041	1.0	0.0	RNU6-3P
6	ENSG00000229835	1.0	0.0	KHSRPP1
6	ENSG00000243900	1.0	0.0	RN7SL320P
6	ENSG00000212475	1.0	0.0	RNU6-400P
6	ENSG00000212374	1.0	0.0	RNU6-401P
6	ENSG00000222610	1.0	0.0	RNU6-402P
6	ENSG00000207060	1.0	0.0	RNU6-480P
6	ENSG00000206921	1.0	0.0	RNU6-481P
6	ENSG00000202532	1.0	0.0	RNU6-395P
6	ENSG00000212370	1.0	0.0	RNU6-482P
6	ENSG00000265745	1.0	0.0	RN7SL375P
6	ENSG00000237941	1.0	0.0	KCNQ1DN
6	ENSG00000164794	1.0	0.0	KCNV1
6	ENSG00000207200	1.0	0.0	RNU6-45P
6	ENSG00000206815	1.0	0.0	RNU6-483P
6	ENSG00000206743	1.0	0.0	RNU6-484P
6	ENSG00000199986	1.0	0.0	RNU6-486P
6	ENSG00000124134	1.0	0.0	KCNS1
6	ENSG00000242565	1.0	0.0	RN7SL372P
6	ENSG00000202300	1.0	0.0	RNU6-487P
6	ENSG00000251727	1.0	0.0	RNU6-488P
6	ENSG00000277341	1.0	0.0	RNU6-489P
6	ENSG00000199289	1.0	0.0	RNU6-502P
6	ENSG00000252338	1.0	0.0	RNU6-503P
6	ENSG00000266210	1.0	0.0	RN7SL371P
6	ENSG00000225497	1.0	0.0	KCNMA1-AS2
6	ENSG00000242650	1.0	0.0	RN7SL292P
6	ENSG00000252555	1.0	0.0	RNU6-567P
6	ENSG00000255040	1.0	0.0	MORF4L1P3
6	ENSG00000185275	1.0	0.0	CD24P4
6	ENSG00000261333	1.0	0.0	CD24P2
6	ENSG00000151079	1.0	0.0	KCNA6
6	ENSG00000215262	1.0	0.0	KCNU1
6	ENSG00000265814	1.0	0.0	RN7SL376P
6	ENSG00000275030	1.0	0.0	RNU6-538P
6	ENSG00000202237	1.0	0.0	RNU6-53P
6	ENSG00000207352	1.0	0.0	RNU6-540P
6	ENSG00000207440	1.0	0.0	RNU6-541P
6	ENSG00000224955	1.0	0.0	KCTD10P1
6	ENSG00000252214	1.0	0.0	RNU6-542P
6	ENSG00000202186	1.0	0.0	RNU6-497P
6	ENSG00000253063	1.0	0.0	RNU6-494P
6	ENSG00000243437	1.0	0.0	RN7SL370P
6	ENSG00000182352	1.0	0.0	CD300LD-AS1
6	ENSG00000284690	1.0	0.0	CD300H
6	ENSG00000251954	1.0	0.0	RNU6-496P
6	ENSG00000223024	1.0	0.0	RNU6-55P
6	ENSG00000236500	1.0	0.0	CD24P1
6	ENSG00000200877	1.0	0.0	RNU6-560P
6	ENSG00000252031	1.0	0.0	RNU6-561P
6	ENSG00000199601	1.0	0.0	RNU6-562P
6	ENSG00000251908	1.0	0.0	RNU6-491P
6	ENSG00000244314	1.0	0.0	RN7SL36P
6	ENSG00000222915	1.0	0.0	RNU6-564P
6	ENSG00000212359	1.0	0.0	RNU6-550P
6	ENSG00000252470	1.0	0.0	RNU6-551P
6	ENSG00000241542	1.0	0.0	RN7SL369P
6	ENSG00000253086	1.0	0.0	RNU6-537P
6	ENSG00000226390	1.0	0.0	KCNQ2-AS1
6	ENSG00000201162	1.0	0.0	RNU6-454P
6	ENSG00000207412	1.0	0.0	RNU6-455P
6	ENSG00000207222	1.0	0.0	RNU6-456P
6	ENSG00000200869	1.0	0.0	RNU6-457P
6	ENSG00000229211	1.0	0.0	KCTD9P6
6	ENSG00000251973	1.0	0.0	RNU6-473P
6	ENSG00000206970	1.0	0.0	RNU6-474P
6	ENSG00000212460	1.0	0.0	RNU6-460P
6	ENSG00000201065	1.0	0.0	RNU6-461P
6	ENSG00000248216	1.0	0.0	KCTD9P5
6	ENSG00000214264	1.0	0.0	KCTD9P4
6	ENSG00000201742	1.0	0.0	RNU6-563P
6	ENSG00000199905	1.0	0.0	RNU6-492P
6	ENSG00000212623	1.0	0.0	RNU6-493P
6	ENSG00000237058	1.0	0.0	MMEL1-AS1
6	ENSG00000168135	1.0	0.0	KCNJ4
6	ENSG00000265894	1.0	0.0	RN7SL357P
6	ENSG00000252628	1.0	0.0	RNU6-453P
6	ENSG00000252377	1.0	0.0	RNU6-504P
6	ENSG00000207156	1.0	0.0	RNU6-505P
6	ENSG00000252362	1.0	0.0	RNU6-506P
6	ENSG00000251854	1.0	0.0	RNU6-507P
6	ENSG00000200101	1.0	0.0	RNU6-508P
6	ENSG00000200389	1.0	0.0	RNU6-509P
6	ENSG00000243845	1.0	0.0	RN7SL30P
6	ENSG00000212526	1.0	0.0	RNU6-466P
6	ENSG00000276577	1.0	0.0	RNU6-467P
6	ENSG00000229154	1.0	0.0	KCNQ5-AS1
6	ENSG00000207135	1.0	0.0	RNU6-452P
6	ENSG00000239356	1.0	0.0	RN7SL309P
6	ENSG00000224232	1.0	0.0	KCTD5P1
6	ENSG00000252735	1.0	0.0	RNU6-528P
6	ENSG00000212482	1.0	0.0	RNU6-530P
6	ENSG00000242241	1.0	0.0	RN7SL306P
6	ENSG00000207045	1.0	0.0	RNU6-532P
6	ENSG00000206871	1.0	0.0	RNU6-533P
6	ENSG00000187988	1.0	0.0	KCTD9P3
6	ENSG00000207453	1.0	0.0	RNU6-535P
6	ENSG00000237252	1.0	0.0	MMADHCP1
6	ENSG00000207448	1.0	0.0	RNU6-520P
6	ENSG00000254708	1.0	0.0	MMADHCP2
6	ENSG00000206888	1.0	0.0	RNU6-48P
6	ENSG00000240647	1.0	0.0	RN7SL305P
6	ENSG00000242688	1.0	0.0	RN7SL304P
6	ENSG00000200254	1.0	0.0	RNU6-536P
6	ENSG00000233213	1.0	0.0	KCNJ6-AS1
6	ENSG00000221753	1.0	0.0	ENSG00000221753
6	ENSG00000221033	1.0	0.0	MIR1272
6	ENSG00000221464	1.0	0.0	MIR1271
6	ENSG00000238517	1.0	0.0	MIR1270
6	ENSG00000207608	1.0	0.0	MIR127
6	ENSG00000265503	1.0	0.0	MIR1269B
6	ENSG00000221628	1.0	0.0	MIR1302-4
6	ENSG00000221055	1.0	0.0	MIR1302-3
6	ENSG00000201747	1.0	0.0	RNU6-534P
6	ENSG00000181819	1.0	0.0	KCTD9P2
6	ENSG00000199529	1.0	0.0	RNU6-462P
6	ENSG00000207068	1.0	0.0	RNU6-463P
6	ENSG00000253026	1.0	0.0	RNU6-464P
6	ENSG00000207149	1.0	0.0	RNU6-465P
6	ENSG00000243951	1.0	0.0	RN7SL308P
6	ENSG00000243338	1.0	0.0	RN7SL307P
6	ENSG00000221548	1.0	0.0	MIR1283-2
6	ENSG00000221421	1.0	0.0	MIR1283-1
6	ENSG00000284015	1.0	0.0	MIR1281
6	ENSG00000207625	1.0	0.0	MIR128-2
6	ENSG00000207654	1.0	0.0	MIR128-1
6	ENSG00000221680	1.0	0.0	MIR1278
6	ENSG00000221563	1.0	0.0	MIR1269A
6	ENSG00000265561	1.0	0.0	MIR1268B
6	ENSG00000221634	1.0	0.0	MIR1276
6	ENSG00000221697	1.0	0.0	MIR1275
6	ENSG00000274466	1.0	0.0	MIR1273H
6	ENSG00000256721	1.0	0.0	CACNA1C-IT3
6	ENSG00000264834	1.0	0.0	ENSG00000264834
6	ENSG00000265031	1.0	0.0	ENSG00000265031
6	ENSG00000284458	1.0	0.0	MIR1304
6	ENSG00000221552	1.0	0.0	MIR1303
6	ENSG00000208008	1.0	0.0	MIR125A
6	ENSG00000263515	1.0	0.0	MIR548AN
6	ENSG00000284378	1.0	0.0	MIR1244-1
6	ENSG00000221808	1.0	0.0	MIR1256
6	ENSG00000221545	1.0	0.0	MIR1255B2
6	ENSG00000283207	1.0	0.0	MIR1255B1
6	ENSG00000221265	1.0	0.0	MIR1255A
6	ENSG00000264574	1.0	0.0	ENSG00000264574
6	ENSG00000221184	1.0	0.0	ENSG00000221184
6	ENSG00000221200	1.0	0.0	MIR1253
6	ENSG00000221264	1.0	0.0	MIR1284
6	ENSG00000221479	1.0	0.0	MIR1251
6	ENSG00000221025	1.0	0.0	MIR1250
6	ENSG00000221598	1.0	0.0	MIR1249
6	ENSG00000265815	1.0	0.0	ENSG00000265815
6	ENSG00000264814	1.0	0.0	MIR1273C
6	ENSG00000265144	1.0	0.0	MIR548AM
6	ENSG00000283921	1.0	0.0	MIR1302-9
6	ENSG00000221269	1.0	0.0	MIR1302-8
6	ENSG00000221768	1.0	0.0	MIR1302-7
6	ENSG00000221240	1.0	0.0	MIR1258
6	ENSG00000243883	1.0	0.0	RN7SL419P
6	ENSG00000208009	1.0	0.0	MIR130A
6	ENSG00000283867	1.0	0.0	MIR1307
6	ENSG00000284464	1.0	0.0	MIR1306
6	ENSG00000221227	1.0	0.0	MIR1305
6	ENSG00000221788	1.0	0.0	MIR1252
6	ENSG00000266192	1.0	0.0	MIR1260B
6	ENSG00000221754	1.0	0.0	MIR1260A
6	ENSG00000199161	1.0	0.0	MIR126
6	ENSG00000207863	1.0	0.0	MIR125B2
6	ENSG00000207971	1.0	0.0	MIR125B1
6	ENSG00000207595	1.0	0.0	MIR181A2
6	ENSG00000263944	1.0	0.0	RN7SL435P
6	ENSG00000207759	1.0	0.0	MIR181A1
6	ENSG00000199080	1.0	0.0	MIR133B
6	ENSG00000284508	1.0	0.0	MIR133A2
6	ENSG00000264402	1.0	0.0	MIR548AL
6	ENSG00000208006	1.0	0.0	MIR16-1
6	ENSG00000264881	1.0	0.0	ENSG00000264881
6	ENSG00000283785	1.0	0.0	MIR15A
6	ENSG00000263972	1.0	0.0	MIR1587
6	ENSG00000275878	1.0	0.0	RN7SL43P
6	ENSG00000207585	1.0	0.0	MIR181D
6	ENSG00000207613	1.0	0.0	MIR181C
6	ENSG00000207737	1.0	0.0	MIR181B2
6	ENSG00000221710	1.0	0.0	MIR1298
6	ENSG00000221063	1.0	0.0	MIR1296
6	ENSG00000281842	1.0	0.0	MIR1291
6	ENSG00000221662	1.0	0.0	MIR1290
6	ENSG00000272036	1.0	0.0	MIR139
6	ENSG00000207649	1.0	0.0	MIR138-2
6	ENSG00000207954	1.0	0.0	MIR138-1
6	ENSG00000222246	1.0	0.0	MIR1471
6	ENSG00000269782	1.0	0.0	MIR1470
6	ENSG00000202569	1.0	0.0	MIR146B
6	ENSG00000283733	1.0	0.0	MIR146A
6	ENSG00000283888	1.0	0.0	MIR1469
6	ENSG00000207779	1.0	0.0	MIR15B
6	ENSG00000284202	1.0	0.0	MIR137
6	ENSG00000207942	1.0	0.0	MIR136
6	ENSG00000199059	1.0	0.0	MIR135B
6	ENSG00000207975	1.0	0.0	MIR181B1
6	ENSG00000241868	1.0	0.0	RN7SL434P
6	ENSG00000221430	1.0	0.0	MIR1294
6	ENSG00000221091	1.0	0.0	MIR1302-5
6	ENSG00000199077	1.0	0.0	MIR129-2
6	ENSG00000207705	1.0	0.0	MIR129-1
6	ENSG00000243485	1.0	0.0	MIR1302-2HG
6	ENSG00000284332	1.0	0.0	MIR1302-2
6	ENSG00000283801	1.0	0.0	MIR1302-11
6	ENSG00000282807	1.0	0.0	ENSG00000282807
6	ENSG00000221445	1.0	0.0	MIR1301
6	ENSG00000275377	1.0	0.0	MIR1299
6	ENSG00000222532	1.0	0.0	MIR1468
6	ENSG00000283819	1.0	0.0	MIR144
6	ENSG00000221390	1.0	0.0	MIR1295A
6	ENSG00000221393	1.0	0.0	MIR1302-6
6	ENSG00000221604	1.0	0.0	MIR1293
6	ENSG00000284481	1.0	0.0	MIR1292
6	ENSG00000224783	1.0	0.0	MIPEPP2
6	ENSG00000225358	1.0	0.0	MIPEPP1
6	ENSG00000240733	1.0	0.0	RN7SL502P
6	ENSG00000283958	1.0	0.0	MIR1248
6	ENSG00000253292	1.0	0.0	MIOXP1
6	ENSG00000207598	1.0	0.0	MIR124-3
6	ENSG00000254377	1.0	0.0	MIR124-2HG
6	ENSG00000207816	1.0	0.0	MIR124-2
6	ENSG00000253230	1.0	0.0	MIR124-1HG
6	ENSG00000284321	1.0	0.0	MIR124-1
6	ENSG00000221410	1.0	0.0	MIR1238
6	ENSG00000221273	1.0	0.0	MIR1237
6	ENSG00000284446	1.0	0.0	MIR1236
6	ENSG00000240374	1.0	0.0	RN7SL503P
6	ENSG00000241789	1.0	0.0	RN7SL504P
6	ENSG00000241420	1.0	0.0	RN7SL505P
6	ENSG00000276544	1.0	0.0	RN7SL453P
6	ENSG00000221190	1.0	0.0	MIR1184-2
6	ENSG00000221533	1.0	0.0	MIR1184-1
6	ENSG00000221783	1.0	0.0	MIR1183
6	ENSG00000283799	1.0	0.0	MIR1182
6	ENSG00000284268	1.0	0.0	MIR1181
6	ENSG00000263372	1.0	0.0	MIR548AO
6	ENSG00000199065	1.0	0.0	MIR101-2
6	ENSG00000199135	1.0	0.0	MIR101-1
6	ENSG00000239984	1.0	0.0	RN7SL420P
6	ENSG00000207994	1.0	0.0	MIR100
6	ENSG00000284453	1.0	0.0	MIR1-2
6	ENSG00000174407	1.0	0.0	MIR1-1HG
6	ENSG00000199017	1.0	0.0	MIR1-1
6	ENSG00000265486	1.0	0.0	RN7SL518P
6	ENSG00000243075	1.0	0.0	RN7SL519P
6	ENSG00000267595	1.0	0.0	BRCA1P1
6	ENSG00000242985	1.0	0.0	RN7SL50P
6	ENSG00000266308	1.0	0.0	RN7SL510P
6	ENSG00000239821	1.0	0.0	RN7SL513P
6	ENSG00000241406	1.0	0.0	RN7SL515P
6	ENSG00000264406	1.0	0.0	MIR548AP
6	ENSG00000242699	1.0	0.0	RN7SL516P
6	ENSG00000241939	1.0	0.0	RN7SL517P
6	ENSG00000276522	1.0	0.0	RN7SL462P
6	ENSG00000239702	1.0	0.0	RN7SL507P
6	ENSG00000264322	1.0	0.0	RN7SL448P
6	ENSG00000242889	1.0	0.0	RN7SL449P
6	ENSG00000265470	1.0	0.0	MIR548AQ
6	ENSG00000263841	1.0	0.0	RN7SL44P
6	ENSG00000265141	1.0	0.0	RN7SL451P
6	ENSG00000243103	1.0	0.0	RN7SL452P
6	ENSG00000221065	1.0	0.0	MIR1233-2
6	ENSG00000221649	1.0	0.0	MIR1233-1
6	ENSG00000221028	1.0	0.0	MIR1231
6	ENSG00000221394	1.0	0.0	MIR1229
6	ENSG00000221365	1.0	0.0	MIR1228
6	ENSG00000221411	1.0	0.0	MIR1227
6	ENSG00000221603	1.0	0.0	MIR1184-3
6	ENSG00000221585	1.0	0.0	MIR1226
6	ENSG00000221656	1.0	0.0	MIR1225
6	ENSG00000221120	1.0	0.0	MIR1224
6	ENSG00000284440	1.0	0.0	MIR122
6	ENSG00000221261	1.0	0.0	MIR1208
6	ENSG00000243872	1.0	0.0	RN7SL464P
6	ENSG00000244112	1.0	0.0	RN7SL508P
6	ENSG00000243426	1.0	0.0	RN7SL454P
6	ENSG00000264047	1.0	0.0	RN7SL455P
6	ENSG00000283320	1.0	0.0	MIR103B2
6	ENSG00000199024	1.0	0.0	MIR103A2
6	ENSG00000284139	1.0	0.0	MIR1234
6	ENSG00000283857	1.0	0.0	MIR1247
6	ENSG00000221502	1.0	0.0	MIR1245A
6	ENSG00000241550	1.0	0.0	RN7SL41P
6	ENSG00000221463	1.0	0.0	MIR1277
6	ENSG00000221287	1.0	0.0	MIR1289-2
6	ENSG00000221763	1.0	0.0	MIR1289-1
6	ENSG00000221355	1.0	0.0	MIR1288
6	ENSG00000284415	1.0	0.0	MIR1287
6	ENSG00000221039	1.0	0.0	MIR1286
6	ENSG00000221238	1.0	0.0	MIR1285-2
6	ENSG00000221520	1.0	0.0	MIR1285-1
6	ENSG00000283710	1.0	0.0	MIR1204
6	ENSG00000199035	1.0	0.0	MIR103A1
