cluster	gene_id	pval	logFC	gene_name
1	ENSG00000271889	1.0	0.0	RP11-493E12.1
1	ENSG00000259033	1.0	0.0	RP11-718G2.5
1	ENSG00000267452	1.0	0.0	LINC02073
1	ENSG00000223373	1.0	0.0	AC108066.1
1	ENSG00000223400	1.0	0.0	AP006748.1
1	ENSG00000176956	1.0	0.0	LY6H
1	ENSG00000177398	1.0	0.0	UMODL1
1	ENSG00000177182	1.0	0.0	CLVS1
1	ENSG00000177354	1.0	0.0	C10orf71
1	ENSG00000177338	1.0	0.0	LINC00469
1	ENSG00000177324	1.0	0.0	BEND2
1	ENSG00000277526	1.0	0.0	RP11-378A12.1
1	ENSG00000277531	1.0	0.0	PNMA8C
1	ENSG00000177300	1.0	0.0	CLDN22
1	ENSG00000177294	1.0	0.0	FBXO39
1	ENSG00000177291	1.0	0.0	GJD4
1	ENSG00000223356	1.0	0.0	RP11-66D17.5
1	ENSG00000223350	1.0	0.0	IGLV9-49
1	ENSG00000225882	1.0	0.0	LINC01456
1	ENSG00000223342	1.0	0.0	RP3-429O6.1
1	ENSG00000222047	1.0	0.0	C10orf55
1	ENSG00000277556	1.0	0.0	OR13C5
1	ENSG00000277559	1.0	0.0	RP11-434E6.4
1	ENSG00000277587	1.0	0.0	CTD-3116E22.8
1	ENSG00000277597	1.0	0.0	RP11-961A15.3
1	ENSG00000177108	1.0	0.0	ZDHHC22
1	ENSG00000277619	1.0	0.0	CTC-276P9.4
1	ENSG00000277666	1.0	0.0	ENSG00000277666.1
1	ENSG00000277684	1.0	0.0	RP11-305D15.8
1	ENSG00000277688	1.0	0.0	RP11-697E22.1
1	ENSG00000176988	1.0	0.0	FMR1NB
1	ENSG00000176984	1.0	0.0	AP000679.2
1	ENSG00000223537	1.0	0.0	RP5-919F19.5
1	ENSG00000223534	1.0	0.0	HLA-DQB1-AS1
1	ENSG00000223528	1.0	0.0	RP11-223P11.3
1	ENSG00000227591	1.0	0.0	HSD11B1-AS1
1	ENSG00000269364	1.0	0.0	LINC01233
1	ENSG00000269392	1.0	0.0	CTB-191K22.6
1	ENSG00000225872	1.0	0.0	LINC01529
1	ENSG00000225877	1.0	0.0	PSG8-AS1
1	ENSG00000223393	1.0	0.0	RP5-858B6.3
1	ENSG00000223392	1.0	0.0	CLDN10-AS1
1	ENSG00000223390	1.0	0.0	RP11-91A18.4
1	ENSG00000223387	1.0	0.0	LINC02068
1	ENSG00000223374	1.0	0.0	AC005104.3
1	ENSG00000225879	1.0	0.0	RP3-495K2.3
1	ENSG00000269387	1.0	0.0	RP11-298J23.8
1	ENSG00000267461	1.0	0.0	RP11-120M18.5
1	ENSG00000222035	1.0	0.0	KIAA2012-AS1
1	ENSG00000225886	1.0	0.0	RP11-288L9.4
1	ENSG00000222033	1.0	0.0	LINC01124
1	ENSG00000269476	1.0	0.0	CTD-2583A14.9
1	ENSG00000269437	1.0	0.0	NXF2B
1	ENSG00000222042	1.0	0.0	AP000233.4
1	ENSG00000222038	1.0	0.0	POTEJ
1	ENSG00000222037	1.0	0.0	IGLC6
1	ENSG00000225868	1.0	0.0	WDR87BP
1	ENSG00000269371	1.0	0.0	CTD-2207O23.11
1	ENSG00000227574	1.0	0.0	RP13-1039J1.3
1	ENSG00000269365	1.0	0.0	RP11-380M21.4
1	ENSG00000269303	1.0	0.0	GRAMD1A-AS1
1	ENSG00000269321	1.0	0.0	CTC-453G23.4
1	ENSG00000269349	1.0	0.0	CTD-3099C6.5
1	ENSG00000225857	1.0	0.0	LINC02816
1	ENSG00000227680	1.0	0.0	AC108051.2
1	ENSG00000269483	1.0	0.0	LLNLF-191C12.1
1	ENSG00000227683	1.0	0.0	RP11-445N18.5
1	ENSG00000220702	1.0	0.0	RP1-32I10.10
1	ENSG00000269487	1.0	0.0	CTB-174O21.2
1	ENSG00000223511	1.0	0.0	RP13-297E16.4
1	ENSG00000268015	1.0	0.0	CTD-2525I3.3
1	ENSG00000223510	1.0	0.0	CDRT15
1	ENSG00000225867	1.0	0.0	RP5-1177I5.3
1	ENSG00000223504	1.0	0.0	RP11-542F9.1
1	ENSG00000227599	1.0	0.0	PTPRT-AS1
1	ENSG00000223492	1.0	0.0	RP11-15M15.1
1	ENSG00000223479	1.0	0.0	LINC02238
1	ENSG00000223466	1.0	0.0	LINC01825
1	ENSG00000223446	1.0	0.0	RP11-274J16.5
1	ENSG00000223442	1.0	0.0	TH2LCRR
1	ENSG00000222022	1.0	0.0	AC112721.1
1	ENSG00000269405	1.0	0.0	NXF2
1	ENSG00000222017	1.0	0.0	AC011997.1
1	ENSG00000225891	1.0	0.0	DHDDS-AS1
1	ENSG00000227640	1.0	0.0	SOX21-AS1
1	ENSG00000227678	1.0	0.0	RP11-73O6.3
1	ENSG00000221878	1.0	0.0	PSG7
1	ENSG00000221852	1.0	0.0	KRTAP1-5
1	ENSG00000269446	1.0	0.0	RP4-639J15.3
1	ENSG00000269460	1.0	0.0	AC093063.3
1	ENSG00000221843	1.0	0.0	C2orf16
1	ENSG00000221826	1.0	0.0	PSG3
1	ENSG00000221819	1.0	0.0	GAS8-AS1
1	ENSG00000267453	1.0	0.0	CLEC4O
1	ENSG00000269403	1.0	0.0	CTD-2616J11.11
1	ENSG00000226782	1.0	0.0	RP11-706D8.3
1	ENSG00000223572	1.0	0.0	CKMT1A
1	ENSG00000269502	1.0	0.0	DMRTC1
1	ENSG00000226990	1.0	0.0	RP11-543F8.2
1	ENSG00000223881	1.0	0.0	RP11-553K8.2
1	ENSG00000269106	1.0	0.0	CTD-2619J13.23
1	ENSG00000267448	1.0	0.0	AC010649.1
1	ENSG00000220008	1.0	0.0	LINGO3
1	ENSG00000269489	1.0	0.0	RP11-98D18.17
1	ENSG00000221947	1.0	0.0	XKR9
1	ENSG00000269433	1.0	0.0	OPN1MW3
1	ENSG00000227674	1.0	0.0	LINC00355
1	ENSG00000269427	1.0	0.0	CTC-429P9.1
1	ENSG00000227634	1.0	0.0	LINC01714
1	ENSG00000222032	1.0	0.0	AC112721.2
1	ENSG00000222030	1.0	0.0	LINC01793
1	ENSG00000222028	1.0	0.0	PSMB11
1	ENSG00000223823	1.0	0.0	LINC01342
1	ENSG00000227484	1.0	0.0	XX-C283C717.1
1	ENSG00000223813	1.0	0.0	AC007255.8
1	ENSG00000269125	1.0	0.0	RP11-98F14.11
1	ENSG00000223811	1.0	0.0	RP11-437J19.1
1	ENSG00000225905	1.0	0.0	RP4-758J18.7
1	ENSG00000269416	1.0	0.0	LINC01224
1	ENSG00000222007	1.0	0.0	AC064874.1
1	ENSG00000222005	1.0	0.0	LINC01118
1	ENSG00000222000	1.0	0.0	AC092675.3
1	ENSG00000227673	1.0	0.0	RP11-243J18.2
1	ENSG00000269420	1.0	0.0	PLA2G4C-AS1
1	ENSG00000225913	1.0	0.0	RP11-57C13.6
1	ENSG00000269425	1.0	0.0	AC007292.7
1	ENSG00000221962	1.0	0.0	TMEM14EP
1	ENSG00000227589	1.0	0.0	TP73-AS3
1	ENSG00000226996	1.0	0.0	AP000477.3
1	ENSG00000267496	1.0	0.0	FAM215A
1	ENSG00000225790	1.0	0.0	RP11-2L8.1
1	ENSG00000269072	1.0	0.0	CTD-3187F8.14
1	ENSG00000227421	1.0	0.0	LINC01724
1	ENSG00000225798	1.0	0.0	AC025918.2
1	ENSG00000223874	1.0	0.0	LINC01921
1	ENSG00000225805	1.0	0.0	DEFB131B
1	ENSG00000223872	1.0	0.0	AC006372.5
1	ENSG00000227479	1.0	0.0	AC124861.1
1	ENSG00000268083	1.0	0.0	AC104534.3
1	ENSG00000223863	1.0	0.0	LINC01805
1	ENSG00000223843	1.0	0.0	EFCAB6-AS1
1	ENSG00000267476	1.0	0.0	RP11-126O1.4
1	ENSG00000227482	1.0	0.0	RP11-18B16.2
1	ENSG00000223834	1.0	0.0	RP11-472N13.2
1	ENSG00000223795	1.0	0.0	RP11-473E2.2
1	ENSG00000227496	1.0	0.0	RP11-145A3.1
1	ENSG00000223646	1.0	0.0	AC002463.3
1	ENSG00000269246	1.0	0.0	CTC-246B18.10
1	ENSG00000223675	1.0	0.0	RP11-86H7.6
1	ENSG00000227492	1.0	0.0	RP11-316M21.6
1	ENSG00000227495	1.0	0.0	KIF1C-AS1
1	ENSG00000223882	1.0	0.0	ABCC5-AS1
1	ENSG00000227471	1.0	0.0	AKR1B15
1	ENSG00000225850	1.0	0.0	RP11-452K12.4
1	ENSG00000223930	1.0	0.0	RP11-33A14.1
1	ENSG00000223949	1.0	0.0	ROR1-AS1
1	ENSG00000269066	1.0	0.0	CTD-2528A14.5
1	ENSG00000227407	1.0	0.0	AC008746.3
1	ENSG00000227006	1.0	0.0	RP5-956O18.2
1	ENSG00000223946	1.0	0.0	RP11-533O20.2
1	ENSG00000225836	1.0	0.0	RP11-80H5.6
1	ENSG00000267642	1.0	0.0	ASXL3-DT
1	ENSG00000227555	1.0	0.0	MIR4290HG
1	ENSG00000223609	1.0	0.0	HBD
1	ENSG00000223598	1.0	0.0	RP1-292B18.4
1	ENSG00000226994	1.0	0.0	AC012593.1
1	ENSG00000227431	1.0	0.0	CSE1L-AS1
1	ENSG00000227455	1.0	0.0	RP11-300M24.1
1	ENSG00000227463	1.0	0.0	RP11-158D2.2
1	ENSG00000269102	1.0	0.0	CTD-2525I3.5
1	ENSG00000223910	1.0	0.0	ZNF32-AS3
1	ENSG00000226995	1.0	0.0	LINC00658
1	ENSG00000268095	1.0	0.0	ZNF649-AS1
1	ENSG00000225794	1.0	0.0	AC073321.4
1	ENSG00000223901	1.0	0.0	AP001469.5
1	ENSG00000225807	1.0	0.0	RP11-44M6.1
1	ENSG00000269151	1.0	0.0	AC007193.8
1	ENSG00000223754	1.0	0.0	AC008073.9
1	ENSG00000223751	1.0	0.0	AC116609.2
1	ENSG00000269155	1.0	0.0	RP3-431P23.5
1	ENSG00000267467	1.0	0.0	APOC4
1	ENSG00000227531	1.0	0.0	RP11-202G18.1
1	ENSG00000223665	1.0	0.0	CTB-111F10.1
1	ENSG00000268038	1.0	0.0	LINC01785
1	ENSG00000223662	1.0	0.0	SAMSN1-AS1
1	ENSG00000223660	1.0	0.0	AC012314.20
1	ENSG00000225833	1.0	0.0	GS1-594A7.3
1	ENSG00000223648	1.0	0.0	IGHV3-64
1	ENSG00000223638	1.0	0.0	RFPL4A
1	ENSG00000223786	1.0	0.0	RP11-554D15.1
1	ENSG00000223635	1.0	0.0	RP4-613A2.1
1	ENSG00000223623	1.0	0.0	RP3-425P12.1
1	ENSG00000269058	1.0	0.0	CALR3
1	ENSG00000269842	1.0	0.0	CTC-339O9.1
1	ENSG00000225953	1.0	0.0	SATB2-AS1
1	ENSG00000269813	1.0	0.0	CTD-3193O13.14
1	ENSG00000227803	1.0	0.0	RP11-239H6.2
1	ENSG00000223597	1.0	0.0	LINC02142
1	ENSG00000223576	1.0	0.0	RP11-61K9.2
1	ENSG00000227519	1.0	0.0	CTA-342B11.1
1	ENSG00000269172	1.0	0.0	CTC-218B8.3
1	ENSG00000225826	1.0	0.0	LINC00626
1	ENSG00000268055	1.0	0.0	AC067969.2
1	ENSG00000223784	1.0	0.0	LINP1
1	ENSG00000223783	1.0	0.0	LINC01983
1	ENSG00000225815	1.0	0.0	AC092669.6
1	ENSG00000223770	1.0	0.0	CACNA2D1-AS1
1	ENSG00000223765	1.0	0.0	LINC01626
1	ENSG00000269846	1.0	0.0	RP4-621N11.2
1	ENSG00000227824	1.0	0.0	AC122136.2
1	ENSG00000225982	1.0	0.0	RP11-538D16.3
1	ENSG00000214415	1.0	0.0	GNAT3
1	ENSG00000227848	1.0	0.0	SUCLA2-AS1
1	ENSG00000227512	1.0	0.0	RP11-413M3.4
1	ENSG00000223729	1.0	0.0	LINC02247
1	ENSG00000269161	1.0	0.0	CTD-3131K8.3
1	ENSG00000223725	1.0	0.0	AC007879.5
1	ENSG00000227516	1.0	0.0	RP5-973N23.4
1	ENSG00000223720	1.0	0.0	RP5-1024N4.2
1	ENSG00000223715	1.0	0.0	LINC01208
1	ENSG00000225822	1.0	0.0	UBXN7-AS1
1	ENSG00000223714	1.0	0.0	LINC02601
1	ENSG00000269495	1.0	0.0	CTB-147C22.8
1	ENSG00000219410	1.0	0.0	RP4-761J14.8
1	ENSG00000267984	1.0	0.0	CTD-2616J11.9
1	ENSG00000214782	1.0	0.0	MS4A18
1	ENSG00000214772	1.0	0.0	RP11-174G6.1
1	ENSG00000227743	1.0	0.0	RP4-745K6.1
1	ENSG00000225951	1.0	0.0	ODF2-AS1
1	ENSG00000225956	1.0	0.0	RP5-1077I2.3
1	ENSG00000214614	1.0	0.0	RP11-989E6.3
1	ENSG00000267968	1.0	0.0	AC011523.2
1	ENSG00000225968	1.0	0.0	ELFN1
1	ENSG00000214546	1.0	0.0	AC087491.2
1	ENSG00000269836	1.0	0.0	CTD-3032J10.4
1	ENSG00000214510	1.0	0.0	SPINK13
1	ENSG00000214691	1.0	0.0	LINC01913
1	ENSG00000227818	1.0	0.0	RP11-227F8.2
1	ENSG00000214447	1.0	0.0	FAM187A
1	ENSG00000225979	1.0	0.0	AC010746.3
1	ENSG00000227857	1.0	0.0	RP4-533D7.5
1	ENSG00000213937	1.0	0.0	CLDN9
1	ENSG00000214039	1.0	0.0	LINC02418
1	ENSG00000226009	1.0	0.0	KCNIP2-AS1
1	ENSG00000269927	1.0	0.0	RP6-91H8.3
1	ENSG00000226004	1.0	0.0	LINC02528
1	ENSG00000214688	1.0	0.0	C10orf105
1	ENSG00000227769	1.0	0.0	AC072062.3
1	ENSG00000267424	1.0	0.0	CTD-2265O21.3
1	ENSG00000225948	1.0	0.0	LINC02648
1	ENSG00000214814	1.0	0.0	FER1L6
1	ENSG00000214803	1.0	0.0	RP11-37N22.1
1	ENSG00000267992	1.0	0.0	CTB-189B5.3
1	ENSG00000214797	1.0	0.0	RP11-1036E20.9
1	ENSG00000214787	1.0	0.0	MS4A4E
1	ENSG00000225945	1.0	0.0	RP3-441A12.1
1	ENSG00000213931	1.0	0.0	HBE1
1	ENSG00000226031	1.0	0.0	FGF13-AS1
1	ENSG00000269955	1.0	0.0	FMC1-LUC7L2
1	ENSG00000269956	1.0	0.0	MKNK1-AS1
1	ENSG00000226032	1.0	0.0	RP1-111C20.5
1	ENSG00000225950	1.0	0.0	NTF4
1	ENSG00000214725	1.0	0.0	CDIPTOSP
1	ENSG00000227751	1.0	0.0	RCC2-AS1
1	ENSG00000269802	1.0	0.0	CTB-180A7.3
1	ENSG00000227757	1.0	0.0	AP000282.2
1	ENSG00000227764	1.0	0.0	LINC01693
1	ENSG00000214711	1.0	0.0	CAPN14
1	ENSG00000214700	1.0	0.0	C12orf71
1	ENSG00000269806	1.0	0.0	BICRA-AS1
1	ENSG00000267924	1.0	0.0	RP11-255H23.4
1	ENSG00000226005	1.0	0.0	LINC02660
1	ENSG00000269873	1.0	0.0	CTD-2587H19.3
1	ENSG00000269877	1.0	0.0	CTD-3022G6.1
1	ENSG00000269888	1.0	0.0	RP11-3P17.5
1	ENSG00000267413	1.0	0.0	LINC01901
1	ENSG00000214336	1.0	0.0	FOXI3
1	ENSG00000269930	1.0	0.0	RP11-932O9.9
1	ENSG00000226012	1.0	0.0	AP001434.2
1	ENSG00000269945	1.0	0.0	RP6-91H8.5
1	ENSG00000267406	1.0	0.0	CTD-2189E23.2
1	ENSG00000213981	1.0	0.0	AC007277.3
1	ENSG00000269950	1.0	0.0	AP000962.2
1	ENSG00000226022	1.0	0.0	AC026167.1
1	ENSG00000214407	1.0	0.0	LINC02085
1	ENSG00000213934	1.0	0.0	HBG1
1	ENSG00000227893	1.0	0.0	LINC00352
1	ENSG00000269954	1.0	0.0	RP11-148O21.2
1	ENSG00000227705	1.0	0.0	RP11-15M15.2
1	ENSG00000215841	1.0	0.0	RP11-800A3.2
1	ENSG00000225932	1.0	0.0	CTAGE4
1	ENSG00000215808	1.0	0.0	LINC01139
1	ENSG00000269533	1.0	0.0	AC003002.6
1	ENSG00000269964	1.0	0.0	MEI4
1	ENSG00000269915	1.0	0.0	AP006621.9
1	ENSG00000226935	1.0	0.0	LINC00161
1	ENSG00000214097	1.0	0.0	SMCO1
1	ENSG00000267409	1.0	0.0	RP11-567M16.2
1	ENSG00000269855	1.0	0.0	RNF225
1	ENSG00000214381	1.0	0.0	LINC00488
1	ENSG00000267417	1.0	0.0	CTC-239J10.1
1	ENSG00000226956	1.0	0.0	AP000432.2
1	ENSG00000214360	1.0	0.0	EFCAB9
1	ENSG00000269859	1.0	0.0	ZNF628-DT
1	ENSG00000215529	1.0	0.0	EFCAB8
1	ENSG00000269535	1.0	0.0	CTD-2525I3.6
1	ENSG00000215475	1.0	0.0	SIAH3
1	ENSG00000267437	1.0	0.0	CTC-454I21.4
1	ENSG00000269564	1.0	0.0	AC008753.4
1	ENSG00000269891	1.0	0.0	ARHGAP19-SLIT1
1	ENSG00000269897	1.0	0.0	COMMD3-BMI1
1	ENSG00000227885	1.0	0.0	RP11-79N23.1
1	ENSG00000214216	1.0	0.0	IQCJ
1	ENSG00000214146	1.0	0.0	LINC02026
1	ENSG00000214128	1.0	0.0	TMEM213
1	ENSG00000267606	1.0	0.0	AC006116.21
1	ENSG00000226954	1.0	0.0	RP5-983L19.2
1	ENSG00000214819	1.0	0.0	CDRT15L2
1	ENSG00000269792	1.0	0.0	CTB-60E11.9
1	ENSG00000219159	1.0	0.0	AC011298.2
1	ENSG00000218672	1.0	0.0	AC008060.7
1	ENSG00000269506	1.0	0.0	RP11-571I18.5
1	ENSG00000269524	1.0	0.0	CTB-83J4.1
1	ENSG00000267446	1.0	0.0	CTB-39G8.2
1	ENSG00000217455	1.0	0.0	AC091801.1
1	ENSG00000225936	1.0	0.0	RP11-501J20.5
1	ENSG00000215784	1.0	0.0	FAM72D
1	ENSG00000269534	1.0	0.0	CTC-453G23.5
1	ENSG00000215704	1.0	0.0	CELA2B
1	ENSG00000215644	1.0	0.0	GCGR
1	ENSG00000226969	1.0	0.0	RP11-547D24.3
1	ENSG00000215853	1.0	0.0	RPTN
1	ENSG00000267644	1.0	0.0	CTD-2008P7.10
1	ENSG00000227706	1.0	0.0	RP11-301G19.1
1	ENSG00000215612	1.0	0.0	HMX1
1	ENSG00000215568	1.0	0.0	GAB4
1	ENSG00000214946	1.0	0.0	TBC1D26
1	ENSG00000215023	1.0	0.0	AC114730.5
1	ENSG00000215009	1.0	0.0	ACSM4
1	ENSG00000269694	1.0	0.0	AC005197.2
1	ENSG00000214999	1.0	0.0	AC129492.6
1	ENSG00000225929	1.0	0.0	AC000036.4
1	ENSG00000215859	1.0	0.0	PDZK1P1
1	ENSG00000214860	1.0	0.0	EVPLL
1	ENSG00000218357	1.0	0.0	LINC01644
1	ENSG00000219073	1.0	0.0	CELA3B
1	ENSG00000227685	1.0	0.0	LINC02088
1	ENSG00000218839	1.0	0.0	FAM138C
1	ENSG00000227687	1.0	0.0	RP4-681L3.2
1	ENSG00000269504	1.0	0.0	AC003973.4
1	ENSG00000227702	1.0	0.0	LINC00111
1	ENSG00000218819	1.0	0.0	TDRD15
1	ENSG00000269745	1.0	0.0	AC006262.10
1	ENSG00000214888	1.0	0.0	XXyac-YM21GA2.7
1	ENSG00000269752	1.0	0.0	CTD-3149D2.3
1	ENSG00000227719	1.0	0.0	AC006042.6
1	ENSG00000227723	1.0	0.0	CTA-31J9.2
1	ENSG00000217442	1.0	0.0	SYCE3
1	ENSG00000217236	1.0	0.0	SP9
1	ENSG00000216921	1.0	0.0	FAM240C
1	ENSG00000216863	1.0	0.0	LY86-AS1
1	ENSG00000216588	1.0	0.0	IGSF23
1	ENSG00000225916	1.0	0.0	AC007879.4
1	ENSG00000215866	1.0	0.0	LINC01356
1	ENSG00000225924	1.0	0.0	TAB2-AS1
1	ENSG00000215403	1.0	0.0	LL22NC01-81G9.3
1	ENSG00000215372	1.0	0.0	ZNF705G
1	ENSG00000215343	1.0	0.0	ZNF705D
1	ENSG00000269652	1.0	0.0	CTD-2195B23.3
1	ENSG00000225940	1.0	0.0	C5orf67
1	ENSG00000269656	1.0	0.0	NOP53-AS1
1	ENSG00000215218	1.0	0.0	UBE2QL1
1	ENSG00000215203	1.0	0.0	GRXCR1
1	ENSG00000214967	1.0	0.0	NPIPA7
1	ENSG00000214955	1.0	0.0	AP000318.2
1	ENSG00000269711	1.0	0.0	CTD-3214H19.16
1	ENSG00000227718	1.0	0.0	AC016730.1
1	ENSG00000269720	1.0	0.0	CCDC194
1	ENSG00000269729	1.0	0.0	AC006262.4
1	ENSG00000227708	1.0	0.0	LINC01850
1	ENSG00000214942	1.0	0.0	AC113167.2
1	ENSG00000269741	1.0	0.0	CTC-518B2.8
1	ENSG00000214940	1.0	0.0	NPIPA8
1	ENSG00000214915	1.0	0.0	XX-FW80269A6.1
1	ENSG00000268500	1.0	0.0	SIGLEC5_ENSG00000268500
1	ENSG00000268505	1.0	0.0	RP11-805I24.3
1	ENSG00000225063	1.0	0.0	TMCC2-AS1
1	ENSG00000225058	1.0	0.0	RP11-132N15.1
1	ENSG00000267561	1.0	0.0	RP5-1052I5.2
1	ENSG00000215029	1.0	0.0	TCP11X2
1	ENSG00000215045	1.0	0.0	GRID2IP
1	ENSG00000269693	1.0	0.0	CTD-2192J16.20
1	ENSG00000215131	1.0	0.0	C16orf90
1	ENSG00000215277	1.0	0.0	RNF212B
1	ENSG00000267436	1.0	0.0	AC005786.7
1	ENSG00000215262	1.0	0.0	KCNU1
1	ENSG00000267426	1.0	0.0	RP11-552F3.12
1	ENSG00000269583	1.0	0.0	L34079.4
1	ENSG00000269586	1.0	0.0	CT45A10
1	ENSG00000225937	1.0	0.0	PCA3
1	ENSG00000225640	1.0	0.0	LINC01729
1	ENSG00000268509	1.0	0.0	RP11-572B2.1
1	ENSG00000225647	1.0	0.0	AC005487.2
1	ENSG00000225652	1.0	0.0	KCNMA1-AS3
1	ENSG00000225064	1.0	0.0	LINC01802
1	ENSG00000227713	1.0	0.0	AC116609.1
1	ENSG00000226963	1.0	0.0	AC078883.4
1	ENSG00000215183	1.0	0.0	MSMP
1	ENSG00000269667	1.0	0.0	RP11-542M13.2
1	ENSG00000269680	1.0	0.0	CTD-3128G10.6
1	ENSG00000215162	1.0	0.0	LINC00269
1	ENSG00000227716	1.0	0.0	AP000459.7
1	ENSG00000223956	1.0	0.0	LINC01767
1	ENSG00000223979	1.0	0.0	SMCR2
1	ENSG00000226043	1.0	0.0	AP000705.7
1	ENSG00000225039	1.0	0.0	LINC01058
1	ENSG00000225126	1.0	0.0	CAMTA1-AS1
1	ENSG00000225110	1.0	0.0	PNMA6F
1	ENSG00000227061	1.0	0.0	AC079779.7
1	ENSG00000227193	1.0	0.0	RP11-439A17.4
1	ENSG00000225107	1.0	0.0	AC092484.1
1	ENSG00000267560	1.0	0.0	RP11-173A16.1
1	ENSG00000225637	1.0	0.0	AP001046.6
1	ENSG00000225056	1.0	0.0	RP11-218C14.5
1	ENSG00000225044	1.0	0.0	RP11-204C23.1
1	ENSG00000225037	1.0	0.0	EIF1AX-AS1
1	ENSG00000267612	1.0	0.0	CTD-3116E22.7
1	ENSG00000225007	1.0	0.0	AC000067.1
1	ENSG00000225000	1.0	0.0	AC010082.2
1	ENSG00000224995	1.0	0.0	LINC01526
1	ENSG00000227206	1.0	0.0	XXbac-BCX196D17.5
1	ENSG00000224985	1.0	0.0	RP11-297K8.2
1	ENSG00000224853	1.0	0.0	LINC00393
1	ENSG00000224844	1.0	0.0	AC107079.1
1	ENSG00000225676	1.0	0.0	RP3-438O4.4
1	ENSG00000224842	1.0	0.0	RP11-123K19.1
1	ENSG00000224825	1.0	0.0	RORB-AS1
1	ENSG00000268480	1.0	0.0	NFILZ
1	ENSG00000267565	1.0	0.0	CTC-559E9.8
1	ENSG00000225112	1.0	0.0	RP11-295P9.6
1	ENSG00000225179	1.0	0.0	LINC00457
1	ENSG00000225173	1.0	0.0	XXbac-BPG308K3.5
1	ENSG00000225172	1.0	0.0	RP11-16L9.2
1	ENSG00000225156	1.0	0.0	AC012354.6
1	ENSG00000225144	1.0	0.0	AC018643.4
1	ENSG00000225140	1.0	0.0	RP11-809C18.3
1	ENSG00000225129	1.0	0.0	RP4-614C15.2
1	ENSG00000225127	1.0	0.0	LINC00237
1	ENSG00000224764	1.0	0.0	RP11-54O15.3
1	ENSG00000224761	1.0	0.0	CCNYL4
1	ENSG00000224758	1.0	0.0	LINC01167
1	ENSG00000268621	1.0	0.0	IGFL2-AS1
1	ENSG00000224854	1.0	0.0	CDKN2A-DT
1	ENSG00000225106	1.0	0.0	RP11-429E11.2
1	ENSG00000225087	1.0	0.0	RP4-660H19.1
1	ENSG00000225084	1.0	0.0	AL450226.2
1	ENSG00000268475	1.0	0.0	CTC-435M10.6
1	ENSG00000225083	1.0	0.0	GRTP1-AS1
1	ENSG00000225077	1.0	0.0	LINC00337
1	ENSG00000227066	1.0	0.0	RP3-340N1.2
1	ENSG00000225655	1.0	0.0	RP11-58A12.3
1	ENSG00000224984	1.0	0.0	RP11-524H19.2
1	ENSG00000224969	1.0	0.0	RP11-54O7.11
1	ENSG00000224810	1.0	0.0	RP11-538D16.2
1	ENSG00000268555	1.0	0.0	RP11-678G14.3
1	ENSG00000224933	1.0	0.0	LINC01034
1	ENSG00000224924	1.0	0.0	LINC00320
1	ENSG00000268564	1.0	0.0	ILVBL-AS1
1	ENSG00000224918	1.0	0.0	AY269186.2
1	ENSG00000268566	1.0	0.0	RP11-687D19.1
1	ENSG00000224819	1.0	0.0	AC093843.1
1	ENSG00000224814	1.0	0.0	AC114812.8
1	ENSG00000224812	1.0	0.0	TMEM72-AS1
1	ENSG00000268583	1.0	0.0	CTC-453G23.8
1	ENSG00000268530	1.0	0.0	CTC-273B12.5
1	ENSG00000267552	1.0	0.0	CTD-2528L19.4
1	ENSG00000268601	1.0	0.0	AC115522.3
1	ENSG00000268615	1.0	0.0	RP11-65J3.15
1	ENSG00000224795	1.0	0.0	NTM-AS1
1	ENSG00000224789	1.0	0.0	AC012363.4
1	ENSG00000267601	1.0	0.0	RP11-323N12.5
1	ENSG00000227107	1.0	0.0	AC096574.5
1	ENSG00000227115	1.0	0.0	LINC01630
1	ENSG00000227117	1.0	0.0	HORMAD2-AS1
1	ENSG00000268257	1.0	0.0	AIRN
1	ENSG00000224855	1.0	0.0	OPA1-AS1
1	ENSG00000225675	1.0	0.0	LINC01771
1	ENSG00000224875	1.0	0.0	EML4-AS1
1	ENSG00000268531	1.0	0.0	RP11-32B5.8
1	ENSG00000224961	1.0	0.0	LINC01752
1	ENSG00000268532	1.0	0.0	LINC02135
1	ENSG00000267557	1.0	0.0	CTC-379B2.4
1	ENSG00000224944	1.0	0.0	CASC6
1	ENSG00000268533	1.0	0.0	AC004076.7
1	ENSG00000268536	1.0	0.0	AC005523.3
1	ENSG00000224939	1.0	0.0	LINC00184
1	ENSG00000225431	1.0	0.0	LINC01671
1	ENSG00000225420	1.0	0.0	AC104134.2
1	ENSG00000225417	1.0	0.0	RP5-1178H5.2
1	ENSG00000225511	1.0	0.0	LINC00475
1	ENSG00000267603	1.0	0.0	LINC01028
1	ENSG00000267626	1.0	0.0	HAUS5-DT
1	ENSG00000224903	1.0	0.0	RNF32-AS1
1	ENSG00000224901	1.0	0.0	RP11-448G4.4
1	ENSG00000224899	1.0	0.0	LINC02830
1	ENSG00000268565	1.0	0.0	AC005339.2
1	ENSG00000224888	1.0	0.0	RP5-1142A6.2
1	ENSG00000225632	1.0	0.0	RP5-997D24.3
1	ENSG00000225626	1.0	0.0	C9orf135-DT
1	ENSG00000268635	1.0	0.0	RP11-739B23.1
1	ENSG00000268287	1.0	0.0	CTB-60B18.18
1	ENSG00000225506	1.0	0.0	CYP4A22-AS1
