cluster	gene_id	pval	logFC	gene_name
2	ENSG00000065485	0.995831717910444	0.19309953	PDIA5
2	ENSG00000182667	0.995831717910444	-0.07603315	NTM
2	ENSG00000164879	0.995852663862477	-0.001966333	CA3
2	ENSG00000130270	0.995852663862477	0.11188183	ATP8B3
2	ENSG00000185900	0.995852663862477	0.12208741	POMK
2	ENSG00000174326	0.995852663862477	0.13452388	SLC16A11
2	ENSG00000106462	0.995852663862477	0.19032489	EZH2
2	ENSG00000272279	0.995852663862477	0.11300042	RP11-157J24.2
2	ENSG00000254206	0.995852663862477	0.06203731	NPIPB11
2	ENSG00000220201	0.995852663862477	0.20060092	ZGLP1
2	ENSG00000135899	0.995852663862477	0.060258023	SP110
2	ENSG00000214954	0.995852663862477	0.17133804	LRRC69
2	ENSG00000105696	0.9958945557751032	0.12079798	TMEM59L
2	ENSG00000110002	0.9958945557751032	0.19108264	VWA5A
2	ENSG00000040608	0.9958945557751032	0.026232745	RTN4R
2	ENSG00000260418	0.9958945557751032	0.09254775	RP3-406A7.7
2	ENSG00000158555	0.9959155017356676	0.086326756	GDPD5
2	ENSG00000128805	0.9959364476990468	-0.019658396	ARHGAP22
2	ENSG00000227533	0.9959364476990468	0.011798391	SLC2A1-AS1
2	ENSG00000273576	0.9959364476990468	0.076183796	RP11-390P24.1
2	ENSG00000167680	0.9959364476990468	0.053326413	SEMA6B
2	ENSG00000107518	0.9959364476990468	0.11787592	ATRNL1
2	ENSG00000177045	0.9959364476990468	0.05950132	SIX5
2	ENSG00000112309	0.9959573936652266	0.019603962	B3GAT2
2	ENSG00000144649	0.9959783396341924	0.07607208	GASK1A
2	ENSG00000267216	0.9959783396341924	0.008171181	ZNF8-ERVK3-1
2	ENSG00000226310	0.9959783396341924	-0.0023718807	RP3-323P24.3
2	ENSG00000254245	0.9959783396341924	0.0471865	PCDHGA3
2	ENSG00000178662	0.9959783396341924	0.030117273	CSRNP3
2	ENSG00000078081	0.9959783396341924	0.029350849	LAMP3
2	ENSG00000162999	0.99599928560593	-0.010697242	DUSP19
2	ENSG00000054690	0.9960202315804244	-0.071286604	PLEKHH1
2	ENSG00000272990	0.9960202315804244	0.022677103	RP11-305K5.1
2	ENSG00000259459	0.9960202315804244	-0.0036198623	LINC02568
2	ENSG00000109063	0.9960202315804244	-0.073135376	MYH3
2	ENSG00000186976	0.9960202315804244	0.0063867737	EFCAB6
2	ENSG00000137218	0.996041177557662	0.19358115	FRS3
2	ENSG00000184588	0.996041177557662	0.026355805	PDE4B
2	ENSG00000117153	0.996041177557662	0.08941296	KLHL12
2	ENSG00000260274	0.9960621235376276	-0.044670295	RP11-817O13.8
2	ENSG00000211677	0.9960621235376276	-0.03352235	IGLC2
2	ENSG00000224729	0.996104015505686	0.0515831	PCOLCE-AS1
2	ENSG00000179406	0.996104015505686	0.009271448	LINC00174
2	ENSG00000102879	0.9961249614937502	0.012169444	CORO1A
2	ENSG00000213782	0.9961249614937502	-0.005288419	DDX47
2	ENSG00000273759	0.9961459074844848	-0.07196588	RP4-563E14.1
2	ENSG00000115170	0.9961668534778756	0.097665384	ACVR1
2	ENSG00000119227	0.9961668534778756	0.039549306	PIGZ
2	ENSG00000100263	0.99622969147384	0.004332278	RHBDD3
2	ENSG00000122477	0.99622969147384	-0.2290588	LRRC39
2	ENSG00000150403	0.996250637477711	0.05846476	TMCO3
2	ENSG00000142102	0.996250637477711	0.0071502295	PGGHG
2	ENSG00000147144	0.996250637477711	0.021274317	CCDC120
2	ENSG00000168556	0.996250637477711	0.07589736	ING2
2	ENSG00000134824	0.996250637477711	0.08609622	FADS2
2	ENSG00000137168	0.9962925294931904	0.118503615	PPIL1
2	ENSG00000105355	0.99633442151889	0.11106149	PLIN3
2	ENSG00000182580	0.9963763135546946	0.06148176	EPHB3
2	ENSG00000119703	0.9963763135546946	-0.037492346	ZC2HC1C
2	ENSG00000205791	0.9964182056004884	0.113984495	LOH12CR2
2	ENSG00000216937	0.9964600976561564	0.06412678	CCDC7
2	ENSG00000124171	0.9964600976561564	0.14642376	PARD6B
2	ENSG00000269210	0.9965019897215828	0.11946054	RP11-173C1.1
2	ENSG00000158301	0.9965019897215828	0.03563553	GPRASP2
2	ENSG00000168517	0.996543881796652	0.077829935	HEXIM2
2	ENSG00000159210	0.9965648278377668	0.052856818	SNF8
2	ENSG00000161653	0.9965857738812488	0.09918864	NAGS
2	ENSG00000100246	0.9966276659752576	0.07952696	DNAL4
2	ENSG00000163806	0.9966276659752576	0.071143605	SPDYA
2	ENSG00000228486	0.9966276659752576	0.10544877	C2orf92
2	ENSG00000184178	0.9966695580785628	0.11073215	SCFD2
2	ENSG00000152642	0.9966695580785628	0.19803223	GPD1L
2	ENSG00000280721	0.9967114501910492	0.11508643	LINC01943
2	ENSG00000047578	0.9967952344431028	0.13139369	KATNIP
2	ENSG00000198945	0.9968580726553844	0.036294177	L3MBTL3
2	ENSG00000138764	0.9968790187304948	0.05897771	CCNG2
2	ENSG00000130717	0.9968790187304948	0.14643097	UCK1
2	ENSG00000113460	0.9968790187304948	0.04736153	BRIX1
2	ENSG00000156469	0.996920910887154	0.078006946	MTERF3
2	ENSG00000173137	0.9970046952258212	0.1570114	ADCK5
2	ENSG00000183765	0.9970046952258212	0.230024	CHEK2
2	ENSG00000070047	0.9970256413156848	0.107799225	PHRF1
2	ENSG00000185753	0.9970465874075984	0.04979419	CXorf38
2	ENSG00000182700	0.9970465874075984	0.039804548	IGIP
2	ENSG00000198300	0.9970884795975172	0.00761275	PEG3
2	ENSG00000130589	0.9971722640013178	0.040931333	HELZ2
2	ENSG00000102547	0.9971722640013178	0.054838367	CAB39L
2	ENSG00000253159	0.9972351023246812	0.007775928	PCDHGA12
2	ENSG00000141568	0.9972979406651944	0.03951924	FOXK2
2	ENSG00000135093	0.9973188867824424	0.07981709	USP30
2	ENSG00000179965	0.997339832901538	0.1469138	ZNF771
2	ENSG00000174946	0.997339832901538	0.1420731	GPR171
2	ENSG00000115084	0.9973817251452152	0.08771817	SLC35F5
2	ENSG00000100138	0.99742361739611	-0.018465234	SNU13
2	ENSG00000168411	0.997465509654107	0.17626025	RFWD3
2	ENSG00000250510	0.997465509654107	-0.05614677	GPR162
2	ENSG00000196118	0.997465509654107	-0.072844885	CCDC189
2	ENSG00000129493	0.9975911864695576	0.029412143	HEATR5A
2	ENSG00000102466	0.9976749710465856	0.10167569	FGF14
2	ENSG00000160299	0.9977168633447716	-0.024682095	PCNT
2	ENSG00000116701	0.9977168633447716	-0.07454256	NCF2
2	ENSG00000106245	0.9977587556492516	0.009387168	BUD31
2	ENSG00000144596	0.99780064795991	0.0029040123	GRIP2
2	ENSG00000163138	0.9978425402766312	0.1433761	PACRGL
2	ENSG00000115239	0.9978425402766312	0.11070681	ASB3
2	ENSG00000135362	0.9978844325993	0.32803175	PRR5L
2	ENSG00000106526	0.9978844325993	0.41534597	ACTR3C
2	ENSG00000170962	0.9978844325993	0.4104054	PDGFD
2	ENSG00000224259	0.9978844325993	0.2512193	LINC01133
2	ENSG00000277150	0.9978844325993	0.31898955	F8A3
2	ENSG00000198553	0.9978844325993	0.21549591	KCNRG
2	ENSG00000145113	0.9978844325993	0.35563645	MUC4
2	ENSG00000277400	0.9978844325993	0.52963096	ENSG00000277400.1
2	ENSG00000236499	0.9978844325993	0.35980055	LINC00896
2	ENSG00000274317	0.9978844325993	0.23016065	LINC02334
2	ENSG00000151364	0.9978844325993	0.29865783	KCTD14
2	ENSG00000004939	0.9978844325993	0.5546883	SLC4A1
2	ENSG00000223935	0.9978844325993	0.18273425	LGALSL-DT
2	ENSG00000274818	0.9978844325993	0.20686704	RP1-292L20.3
2	ENSG00000157193	0.9978844325993	0.33617806	LRP8
2	ENSG00000266289	0.9978844325993	0.38479194	RP11-1C8.6
2	ENSG00000271270	0.9978844325993	0.44721755	TMCC1-DT
2	ENSG00000271427	0.9978844325993	0.29332724	RP11-188D8.1
2	ENSG00000232098	0.9978844325993	0.39388767	CTD-2619J13.14
2	ENSG00000176076	0.9978844325993	0.36908793	KCNE5
2	ENSG00000139116	0.9978844325993	0.41791177	KIF21A
2	ENSG00000255837	0.9978844325993	0.24740604	TAS2R20
2	ENSG00000184156	0.9978844325993	0.33112666	KCNQ3
2	ENSG00000223382	0.9978844325993	0.23094988	LINC01778
2	ENSG00000187164	0.9978844325993	0.25101602	SHTN1
2	ENSG00000160886	0.9978844325993	0.32650095	LY6K
2	ENSG00000256299	0.9978844325993	0.33751744	RP11-989F5.3
2	ENSG00000185739	0.9978844325993	0.5212423	SRL
2	ENSG00000228412	0.9978844325993	0.4837711	LNC-LBCS
2	ENSG00000167858	0.9978844325993	0.23454186	TEKT1
2	ENSG00000135636	0.9978844325993	0.5338354	DYSF
2	ENSG00000272742	0.9978844325993	0.36535677	CTB-43P18.1
2	ENSG00000163075	0.9978844325993	0.5307966	CFAP221
2	ENSG00000198870	0.9978844325993	0.5692829	STKLD1
2	ENSG00000150873	0.9978844325993	0.325969	C2orf50
2	ENSG00000167723	0.9978844325993	0.13413705	TRPV3
2	ENSG00000272491	0.9978844325993	0.30449474	RP5-1024N4.4
2	ENSG00000186827	0.9978844325993	0.30142632	TNFRSF4
2	ENSG00000233493	0.9978844325993	0.61456406	TMEM238
2	ENSG00000065833	0.9978844325993	0.18886739	ME1
2	ENSG00000203327	0.9978844325993	0.38524354	AC012358.7
2	ENSG00000231233	0.9978844325993	0.5138343	CFAP58-DT
2	ENSG00000222043	0.9978844325993	0.4255638	AC079305.10
2	ENSG00000256972	0.9978844325993	0.22805871	AP000462.3
2	ENSG00000244945	0.9978844325993	0.36501607	RUFY1-AS1
2	ENSG00000112242	0.9979053787628286	0.07812917	E2F3
2	ENSG00000258944	0.9979263249278008	0.18450807	RP4-647C14.3
2	ENSG00000253559	0.9979263249278008	0.16172656	OSGEPL1-AS1
2	ENSG00000279070	0.9979263249278008	0.15283573	RP11-287D1.2
2	ENSG00000132622	0.9979263249278008	0.26658508	HSPA12B
2	ENSG00000160606	0.9979263249278008	0.34299758	TLCD1
2	ENSG00000147255	0.9979263249278008	0.5113107	IGSF1
2	ENSG00000270039	0.9979263249278008	0.062043387	RP11-571M6.17
2	ENSG00000261924	0.9979263249278008	0.39681208	CTD-2561B21.5
2	ENSG00000142149	0.9979263249278008	0.22004023	HUNK
2	ENSG00000091831	0.9979263249278008	0.21314262	ESR1
2	ENSG00000225342	0.9979263249278008	0.058784045	LRRK2-DT
2	ENSG00000150637	0.9979263249278008	0.048881132	CD226
2	ENSG00000169291	0.9979263249278008	0.28965726	SHE
2	ENSG00000272599	0.9979263249278008	0.2108871	RP11-152N13.16
2	ENSG00000212128	0.9979263249278008	0.23834309	TAS2R13
2	ENSG00000230266	0.9979263249278008	0.16477264	XXYLT1-AS2
2	ENSG00000079337	0.9979263249278008	0.007667386	RAPGEF3
2	ENSG00000237819	0.9979263249278008	0.30764145	CDK6-AS1
2	ENSG00000105976	0.9979263249278008	0.0775572	MET
2	ENSG00000274400	0.9979263249278008	0.26387537	RP11-294N21.3
2	ENSG00000212124	0.9979263249278008	0.24660195	TAS2R19
2	ENSG00000256061	0.9979263249278008	0.3677055	DNAAF4
2	ENSG00000104826	0.9979263249278008	0.058575105	LHB
2	ENSG00000139194	0.9979263249278008	0.16156304	RBP5
2	ENSG00000260880	0.9979263249278008	0.11252528	HCCAT5
2	ENSG00000260742	0.9979263249278008	0.08227881	RP11-366L5.1
2	ENSG00000121933	0.9979263249278008	0.23885103	TMIGD3
2	ENSG00000281920	0.9979263249278008	0.07457335	RP11-418H16.1
2	ENSG00000166206	0.9979263249278008	0.08134551	GABRB3
2	ENSG00000132359	0.9979263249278008	0.06969075	RAP1GAP2
2	ENSG00000175356	0.9979263249278008	0.09248664	SCUBE2
2	ENSG00000141744	0.9979263249278008	0.24451795	PNMT
2	ENSG00000177453	0.9979263249278008	0.31495872	NIM1K
2	ENSG00000078114	0.9979263249278008	0.2780346	NEBL
2	ENSG00000267598	0.9979263249278008	0.13383666	CTC-250I14.6
2	ENSG00000254726	0.9979263249278008	0.42267027	MEX3A
2	ENSG00000185955	0.9979263249278008	0.086111896	C7orf61
2	ENSG00000158428	0.9979263249278008	0.16764054	CATIP
2	ENSG00000237753	0.9979263249278008	0.12487963	AC079922.3
2	ENSG00000132698	0.9979263249278008	0.08099609	RAB25
2	ENSG00000183018	0.9979263249278008	0.256006	SPNS2
2	ENSG00000232233	0.9979263249278008	0.0837956	LINC02043
2	ENSG00000088305	0.9979263249278008	0.08926358	DNMT3B
2	ENSG00000226849	0.9979263249278008	0.25339878	RP4-635E18.7
2	ENSG00000273058	0.9979263249278008	0.1786257	RP11-385F5.5
2	ENSG00000273125	0.9979263249278008	0.059516773	LINC01990
2	ENSG00000215217	0.9979263249278008	0.1950475	C5orf49
2	ENSG00000273174	0.9979263249278008	0.1969575	RP11-434H6.6
2	ENSG00000172578	0.9979263249278008	0.22438076	KLHL6
2	ENSG00000156113	0.9979263249278008	0.46866453	KCNMA1
2	ENSG00000268894	0.9979263249278008	0.23457918	PLCE1-AS1
2	ENSG00000170571	0.9979263249278008	0.39698094	EMB
2	ENSG00000133069	0.9979263249278008	0.2870082	TMCC2
2	ENSG00000153531	0.9979263249278008	0.085487805	ADPRHL1
2	ENSG00000144730	0.9979263249278008	0.1725963	IL17RD
2	ENSG00000122547	0.997968217262018	0.004542017	EEPD1
2	ENSG00000266921	0.997968217262018	0.061254077	ZNF230-DT
2	ENSG00000138678	0.997968217262018	0.11980491	GPAT3
2	ENSG00000224977	0.997968217262018	0.05032163	LINC02776
2	ENSG00000188897	0.997968217262018	0.18604338	CTD-3088G3.8
2	ENSG00000276101	0.997968217262018	-0.088174924	RP11-455O6.8
2	ENSG00000100065	0.997968217262018	0.07203642	CARD10
2	ENSG00000167286	0.997968217262018	0.12496597	CD3D
2	ENSG00000133985	0.997968217262018	0.04956951	TTC9
2	ENSG00000128815	0.997968217262018	0.06235619	WDFY4
2	ENSG00000165215	0.997968217262018	0.11548829	CLDN3
2	ENSG00000171227	0.997968217262018	0.1341478	TMEM37
2	ENSG00000126759	0.997968217262018	0.20858328	CFP
2	ENSG00000272936	0.997968217262018	-0.1186073	RP11-700J17.2
2	ENSG00000223704	0.997968217262018	0.111142695	LINC01422
2	ENSG00000265555	0.997968217262018	-0.3295074	LINC01903
2	ENSG00000131042	0.997968217262018	0.2041321	LILRB2
2	ENSG00000258667	0.997968217262018	-0.09041394	HIF1A-AS3
2	ENSG00000164398	0.997968217262018	-0.00063007226	ACSL6
2	ENSG00000271993	0.997968217262018	-0.0420486	RP11-285J16.1
2	ENSG00000279726	0.997968217262018	0.12148635	AC005609.16
2	ENSG00000146192	0.997968217262018	0.03973866	FGD2
2	ENSG00000184828	0.997968217262018	0.24567778	ZBTB7C
2	ENSG00000277459	0.997968217262018	-0.008477213	RP11-732A21.3
2	ENSG00000279217	0.997968217262018	0.034797963	CTA-212A2.3
2	ENSG00000171885	0.997968217262018	-0.056385804	AQP4
2	ENSG00000198794	0.997968217262018	-0.06637468	SCAMP5
2	ENSG00000170561	0.997968217262018	0.12231169	IRX2
2	ENSG00000143320	0.997968217262018	0.05647341	CRABP2
2	ENSG00000105464	0.997968217262018	0.0024061569	GRIN2D
2	ENSG00000215241	0.997968217262018	0.1007947	LINC02449
2	ENSG00000107821	0.997968217262018	0.113644145	KAZALD1
2	ENSG00000103599	0.997968217262018	0.014859987	IQCH
2	ENSG00000282988	0.997968217262018	-0.041623138	RP1-34B20.21
2	ENSG00000144218	0.997968217262018	0.12604189	AFF3
2	ENSG00000259367	0.997968217262018	-0.0634414	RP11-815J21.4
2	ENSG00000010671	0.997968217262018	0.144889	BTK
2	ENSG00000267416	0.997968217262018	0.08744016	HEATR6-DT
2	ENSG00000204991	0.997968217262018	-0.08192088	SPIRE2
2	ENSG00000115590	0.997968217262018	-0.021722471	IL1R2
2	ENSG00000224846	0.997968217262018	0.1188547	NQO2-AS1
2	ENSG00000133110	0.997968217262018	-0.060019538	POSTN
2	ENSG00000230613	0.997968217262018	0.012500346	HM13-AS1
2	ENSG00000060656	0.997968217262018	0.0005535228	PTPRU
2	ENSG00000276045	0.9979891634312344	0.054195695	ORAI1
2	ENSG00000166851	0.9980101096018364	-0.19214153	PLK1
2	ENSG00000255931	0.9980101096018364	-0.13668254	RP11-286N22.10
2	ENSG00000168447	0.9980101096018364	-0.045468267	SCNN1B
2	ENSG00000261386	0.9980101096018364	-0.09154202	CTD-2012K14.6
2	ENSG00000112339	0.9980101096018364	0.10760519	HBS1L
2	ENSG00000213265	0.9980101096018364	-0.05100349	TSGA13
2	ENSG00000205181	0.9980101096018364	-0.0097355805	LINC00654
2	ENSG00000227403	0.9980101096018364	-0.29978675	LINC01806
2	ENSG00000171243	0.9980101096018364	-0.09000448	SOSTDC1
2	ENSG00000164125	0.9980101096018364	-0.17455718	GASK1B
2	ENSG00000229415	0.9980101096018364	0.044815723	SFTA3_ENSG00000229415
2	ENSG00000230113	0.9980101096018364	-0.23037644	AC091177.1
2	ENSG00000239704	0.9980101096018364	-0.1322564	CDRT4
2	ENSG00000223502	0.9980101096018364	-0.10274457	RP11-96B5.3
2	ENSG00000174137	0.9980101096018364	-0.12984352	FAM53A
2	ENSG00000272455	0.9980101096018364	-0.0062225456	MRPL20-DT
2	ENSG00000249021	0.9980101096018364	-0.11774832	CTC-505O3.3
2	ENSG00000249593	0.9980101096018364	-0.17265655	CTB-46B19.2
2	ENSG00000255839	0.9980101096018364	-0.1755704	RP11-338K17.8
2	ENSG00000196565	0.9980101096018364	-0.1191492	HBG2
2	ENSG00000225806	0.9980101096018364	-0.23580474	RP1-309F20.3
2	ENSG00000261460	0.9980101096018364	-0.009572709	RP11-106M3.3
2	ENSG00000145358	0.9980101096018364	-0.030984828	DDIT4L
2	ENSG00000162817	0.9980101096018364	-0.3001733	C1orf115
2	ENSG00000174130	0.9980101096018364	-0.11722095	TLR6
2	ENSG00000270016	0.9980101096018364	-0.04447165	RP11-932O9.8
2	ENSG00000184226	0.9980520019471404	-0.3104228	PCDH9
2	ENSG00000182810	0.9981357866537428	0.10675063	DDX28
2	ENSG00000183665	0.9981776790148106	0.07830361	TRMT12
2	ENSG00000130856	0.9981986251972356	-0.015130972	ZNF236
2	ENSG00000121680	0.9982195713809018	0.060850844	PEX16
2	ENSG00000114450	0.9982405175657952	0.039362308	GNB4
2	ENSG00000198783	0.9983033561276932	0.059807472	ZNF830
2	ENSG00000258325	0.9983452485081624	0.03967153	ITFG2-AS1_ENSG00000258325
2	ENSG00000272256	0.9983452485081624	0.10260627	RP11-489E7.4
2	ENSG00000114742	0.9983661947001148	0.05326331	WDR48
2	ENSG00000073536	0.9983871408931932	0.20716657	NLE1
2	ENSG00000139624	0.9983871408931932	0.057164785	CERS5
2	ENSG00000204257	0.9984290332826704	0.06146198	HLA-DMA
2	ENSG00000197180	0.998470925676478	0.12660596	CH17-340M24.3
2	ENSG00000237877	0.99849187187497	0.08422213	LINC01473
2	ENSG00000119537	0.9985128180745012	0.049034696	KDSR
2	ENSG00000102886	0.9985128180745012	0.04910884	GDPD3
2	ENSG00000163472	0.9985547104766236	0.07153503	TMEM79
2	ENSG00000249464	0.9985547104766236	0.11374448	LINC01091
2	ENSG00000135723	0.998617549087242	0.03618868	FHOD1
2	ENSG00000198455	0.9986384952927064	0.089077435	ZXDB
2	ENSG00000164675	0.9986803877064354	0.078597456	IQUB
2	ENSG00000013503	0.9986803877064354	0.16083443	POLR3B
2	ENSG00000137411	0.9987222801238022	-0.085956074	VARS2
2	ENSG00000089091	0.9987432263338136	0.04118252	DZANK1
2	ENSG00000170390	0.9987641725446912	0.00464161	DCLK2
2	ENSG00000088826	0.9987641725446912	0.07976666	SMOX
2	ENSG00000104866	0.9988898498273374	0.0815047	PPP1R37
2	ENSG00000213523	0.9988898498273374	0.056987036	SRA1
2	ENSG00000179743	0.9988898498273374	0.120299794	FLJ37453
2	ENSG00000095574	0.9988898498273374	0.13859561	IKZF5
2	ENSG00000164024	0.9989107960438738	0.12505296	METAP1
2	ENSG00000261759	0.9990574195798386	0.15273649	RP11-626G11.3
2	ENSG00000171497	0.9990574195798386	0.093706	PPID
2	ENSG00000197496	0.9991412044721416	0.026259435	SLC2A10
2	ENSG00000196456	0.9991412044721416	0.05734044	ZNF775
2	ENSG00000204439	0.9991621506967332	0.07387116	C6orf47
2	ENSG00000151014	0.999183096921902	0.1966402	NOCT
2	ENSG00000225889	0.999204043147634	0.040792864	AC074289.1
2	ENSG00000196381	0.9992459356007292	0.14110069	ZNF781
2	ENSG00000185730	0.999287828055903	0.11201347	ZNF696
2	ENSG00000165724	0.9993087742842334	0.047196854	ZMYND19
2	ENSG00000115271	0.9993716129720248	0.07575499	GCA
2	ENSG00000085719	0.999434451663714	0.036888823	CPNE3
2	ENSG00000163607	0.999434451663714	0.13254434	GTPBP8
2	ENSG00000148468	0.9994763441268132	0.1400853	FAM171A1
2	ENSG00000106351	0.9995391828241325	0.08769355	AGFG2
2	ENSG00000271155	0.9995601290572264	0.17938301	RP11-435O5.5
2	ENSG00000138286	0.9996439139924902	0.03361353	FAM149B1
2	ENSG00000204961	0.9997276989316805	0.070711285	PCDHA9
2	ENSG00000100916	0.9997695914024592	0.10535268	BRMS1L
2	ENSG00000241852	0.9998324301097824	0.13560279	C8orf58
2	ENSG00000166902	0.9998324301097824	0.042169698	MRPL16
2	ENSG00000223561	0.999853376345807	0.06336522	AC003090.1
2	ENSG00000213380	0.999853376345807	0.031841032	COG8
2	ENSG00000221821	0.9999371612907714	0.07345726	C6orf226
2	ENSG00000183696	0.9999790537635712	0.034835964	UPP1
2	ENSG00000243207	1.0	0.0	PPAN-P2RY11
2	ENSG00000258048	1.0	0.0	RP11-530C5.1
2	ENSG00000279006	1.0	0.0	CTA-243E7.2
2	ENSG00000144290	1.0	0.0	SLC4A10
2	ENSG00000137868	1.0	0.0	STRA6
2	ENSG00000144278	1.0	0.0	GALNT13
2	ENSG00000279064	1.0	0.0	CH507-39O4.2
2	ENSG00000144230	1.0	0.0	GPR17
2	ENSG00000144229	1.0	0.0	THSD7B
2	ENSG00000144227	1.0	0.0	NXPH2
2	ENSG00000144191	1.0	0.0	CNGA3
2	ENSG00000137843	1.0	0.0	PAK6
2	ENSG00000279261	1.0	0.0	PP2672
2	ENSG00000279274	1.0	0.0	RP11-533E23.2
2	ENSG00000279298	1.0	0.0	CTA-221G9.11
2	ENSG00000279928	1.0	0.0	DDX11L17
2	ENSG00000279762	1.0	0.0	RP11-227G15.12
2	ENSG00000003137	1.0	0.0	CYP26B1
2	ENSG00000279813	1.0	0.0	WI2-1959D15.4
2	ENSG00000279847	1.0	0.0	C8orf87
2	ENSG00000279851	1.0	0.0	CH507-216K13.2
2	ENSG00000143556	1.0	0.0	S100A7
2	ENSG00000279855	1.0	0.0	AC005618.9
2	ENSG00000143536	1.0	0.0	CRNN
2	ENSG00000279317	1.0	0.0	AC006994.2
2	ENSG00000279949	1.0	0.0	RP11-10A14.9
2	ENSG00000138271	1.0	0.0	GPR87
2	ENSG00000279954	1.0	0.0	WI2-85898F10.2
2	ENSG00000138308	1.0	0.0	PLA2G12B
2	ENSG00000138315	1.0	0.0	OIT3
2	ENSG00000279998	1.0	0.0	CH507-210P18.1
2	ENSG00000144339	1.0	0.0	TMEFF2
2	ENSG00000280005	1.0	0.0	RP11-9N12.3
2	ENSG00000278981	1.0	0.0	RP11-9N12.2
2	ENSG00000278961	1.0	0.0	SMIM34B
2	ENSG00000280924	1.0	0.0	LINC00628
2	ENSG00000138696	1.0	0.0	BMPR1B
2	ENSG00000142789	1.0	0.0	CELA3A
2	ENSG00000280029	1.0	0.0	CH17-140K24.2
2	ENSG00000138347	1.0	0.0	MYPN
2	ENSG00000143452	1.0	0.0	HORMAD1
2	ENSG00000137948	1.0	0.0	BRDT
2	ENSG00000279082	1.0	0.0	LINC01727
2	ENSG00000144057	1.0	0.0	ST6GAL2
2	ENSG00000279094	1.0	0.0	LINC01670
2	ENSG00000144035	1.0	0.0	NAT8
2	ENSG00000279096	1.0	0.0	RP5-1024N4.6
2	ENSG00000279115	1.0	0.0	RP11-566H16.2
2	ENSG00000279151	1.0	0.0	RP1-163M9.7
2	ENSG00000143954	1.0	0.0	REG3G
2	ENSG00000279072	1.0	0.0	RP13-580B18.4
2	ENSG00000279152	1.0	0.0	RP11-599B13.10
2	ENSG00000279168	1.0	0.0	RP11-514P8.10
2	ENSG00000279182	1.0	0.0	XX-C00717C00720L.1
2	ENSG00000137968	1.0	0.0	SLC44A5
2	ENSG00000279206	1.0	0.0	RP5-991G20.6
2	ENSG00000137976	1.0	0.0	DNASE2B
2	ENSG00000279243	1.0	0.0	LINC02736
2	ENSG00000144119	1.0	0.0	C1QL2
2	ENSG00000137869	1.0	0.0	CYP19A1
2	ENSG00000143469	1.0	0.0	SYT14
2	ENSG00000279047	1.0	0.0	CTC-270D5.1
2	ENSG00000278936	1.0	0.0	CH17-140K24.7
2	ENSG00000278955	1.0	0.0	CH507-210P18.4
2	ENSG00000144355	1.0	0.0	DLX1
2	ENSG00000279750	1.0	0.0	RP11-33H15.1
2	ENSG00000138152	1.0	0.0	BTBD16
2	ENSG00000143627	1.0	0.0	PKLR
2	ENSG00000140015	1.0	0.0	KCNH5
2	ENSG00000282836	1.0	0.0	RP11-369J9.1
2	ENSG00000282787	1.0	0.0	RP11-151A10.3
2	ENSG00000282408	1.0	0.0	RP3-335E1.1
2	ENSG00000139800	1.0	0.0	ZIC5
2	ENSG00000139734	1.0	0.0	DIAPH3
2	ENSG00000141255	1.0	0.0	SPATA22
2	ENSG00000139767	1.0	0.0	SRRM4
2	ENSG00000282419	1.0	0.0	TEX13D
2	ENSG00000282420	1.0	0.0	TRBJ1-2
2	ENSG00000139780	1.0	0.0	METTL21C
2	ENSG00000141161	1.0	0.0	UNC45B
2	ENSG00000282499	1.0	0.0	TRBV25-1
2	ENSG00000139908	1.0	0.0	TSSK4
2	ENSG00000141096	1.0	0.0	DPEP3
2	ENSG00000282535	1.0	0.0	AC092192.1
2	ENSG00000282600	1.0	0.0	IGHV3-69-1
2	ENSG00000282639	1.0	0.0	IGHV3-64D
2	ENSG00000282651	1.0	0.0	IGHV5-10-1
2	ENSG00000282692	1.0	0.0	CTD-3212A4.2
2	ENSG00000282740	1.0	0.0	RP5-1182A14.7
2	ENSG00000282885	1.0	0.0	RP11-596C23.6
2	ENSG00000140798	1.0	0.0	ABCC12
2	ENSG00000282906	1.0	0.0	RP11-252C24.3
2	ENSG00000283036	1.0	0.0	LINC01988
2	ENSG00000140505	1.0	0.0	CYP1A2
2	ENSG00000283010	1.0	0.0	RP1-273N12.4
2	ENSG00000140488	1.0	0.0	CELF6
2	ENSG00000140481	1.0	0.0	CCDC33
2	ENSG00000140835	1.0	0.0	CHST4
2	ENSG00000282881	1.0	0.0	TMEM275
2	ENSG00000139988	1.0	0.0	RDH12
2	ENSG00000282876	1.0	0.0	RP1-138B7.7
2	ENSG00000279727	1.0	0.0	LINC02033
2	ENSG00000279321	1.0	0.0	RP11-555K2.4
2	ENSG00000279440	1.0	0.0	CTA-992D9.11
2	ENSG00000279442	1.0	0.0	LA16c-60D12.2
2	ENSG00000279467	1.0	0.0	KB-1125A3.12
2	ENSG00000138068	1.0	0.0	SULT6B1
2	ENSG00000279579	1.0	0.0	LINC01666
2	ENSG00000279597	1.0	0.0	RP4-566L20.1
2	ENSG00000279607	1.0	0.0	RP11-348J12.5
2	ENSG00000279658	1.0	0.0	RP11-389G6.4
2	ENSG00000279686	1.0	0.0	AC142391.3
2	ENSG00000138100	1.0	0.0	TRIM54
2	ENSG00000143674	1.0	0.0	MAP3K21
